frame_index,frame_timestamp_sec,num_local_nodes_pre,num_local_nodes_kept,num_new_nodes,num_nodes,num_edges,num_new_edges,t_inference_ms,t_merge_ms,t_edges_ms,t_other_ms,t_frame_total_ms
1401,223.630328024,282,30,4,3033,9982,9,24.95304890908301,0.5919819232076406,0.7870178669691086,0.6233411841094494,26.955389883369207
1403,223.825285293,279,32,6,3039,10000,18,24.879179894924164,0.5726860836148262,0.8147999178618193,0.6060590967535973,26.872724993154407
1404,224.020233396,289,33,4,3043,10017,17,26.90341300331056,0.5821129307150841,0.8208518847823143,0.9153191931545734,29.221697011962533
1405,224.117707281,295,33,7,3050,10042,25,23.749147076159716,0.5694900173693895,0.7980091031640768,0.6128607783466578,25.72950697503984
1406,224.410129102,300,29,10,3060,10065,23,27.613716898486018,1.1602691374719143,1.4471681788563728,0.6152058485895395,30.836360063403845
1408,224.702562465,302,33,6,3066,10089,24,27.01624482870102,0.5766430404037237,0.8029378950595856,0.6222492083907127,29.01807497255504
1409,224.897508193,297,31,6,3072,10120,31,24.93401407264173,0.574077945202589,0.7996619679033756,0.6068998482078314,26.914653833955526
1411,225.092509796,325,36,7,3079,10151,31,25.617216946557164,1.0144358966499567,0.9013330563902855,0.7264930754899979,28.259478975087404
1412,225.384899408,313,27,5,3084,10162,11,24.651031009852886,0.5787268746644258,0.8011250756680965,0.635884003713727,26.666766963899136
1414,225.579848011,321,33,11,3095,10191,29,25.318805826827884,2.4458339903503656,1.2893618550151587,1.0744882747530937,30.1284899469465
1415,225.774804197,316,33,5,3100,10213,22,26.00809116847813,0.5721040070056915,0.8009939920157194,0.6313158664852381,28.01250503398478
1417,226.067226852,323,31,7,3107,10241,28,25.231562089174986,0.5795890465378761,0.8186579216271639,0.6114479620009661,27.241257019340992
1418,226.262173996,318,28,5,3112,10262,21,25.45433002524078,0.7349911611527205,0.8222740143537521,0.6366258021444082,27.64822100289166
1420,226.457123974,321,29,6,3118,10284,22,25.912391021847725,0.5925130099058151,0.8200500160455704,0.6032430101186037,27.928197057917714
1421,226.652111536,329,24,4,3122,10292,8,26.219567051157355,0.5848689470440149,0.7328069768846035,0.633459072560072,28.170702047646046
1422,226.749545504,324,33,2,3124,10307,15,28.521019965410233,0.6060781888663769,0.8576209656894207,0.676340889185667,30.661060009151697
1423,227.139437626,319,27,5,3129,10320,13,28.0187560711056,2.3099989630281925,1.1802769731730223,0.7974279578775167,32.30645996518433
1425,227.334385563,318,27,9,3138,10356,36,26.209498988464475,0.7210839539766312,1.1041038669645786,0.7577731739729643,28.79245998337865
1426,227.52933329,340,32,4,3142,10372,16,28.366459999233484,0.605056993663311,0.8505380246788263,0.6557600572705269,30.47781507484615
1427,227.72428181,337,28,10,3152,10397,25,27.55212993361056,0.5778050981462002,1.5625448431819677,0.6117201410233974,30.304200015962124
1428,228.016705006,338,30,3,3155,10411,14,27.85951690748334,1.918863970786333,1.224209787324071,0.654429430142045,31.65702009573579
1430,228.211650859,341,27,5,3160,10428,17,26.996787171810865,0.6166081875562668,0.7920379284769297,0.6015198305249214,29.006953118368983
1431,228.406644712,311,29,9,3169,10460,32,26.80431492626667,0.5797590129077435,0.8998401463031769,0.6221679504960775,28.906082035973668
1433,228.699020366,336,30,7,3176,10483,23,25.878105778247118,0.5954380612820387,0.8232258260250092,0.6659612990915775,27.962730964645743
1434,228.893968219,303,22,6,3182,10503,20,26.35304699651897,0.5728560499846935,0.7157151121646166,0.6273377221077681,28.268955880776048
1435,229.08891428,344,29,8,3190,10531,28,26.67340892367065,0.5947970785200596,0.8394969627261162,0.6379790138453245,28.74568197876215
1436,229.283908342,336,24,3,3193,10539,8,30.99813195876777,0.7175679784268141,0.8582719601690769,2.155998954549432,34.729970851913095
1438,229.576284538,320,28,2,3195,10559,20,28.15540204755962,0.6035629194229841,0.8540039416402578,0.6204871460795403,30.2334560547024
1439,229.771238974,326,27,3,3198,10570,11,27.90347905829549,0.5542810540646315,0.8017360232770443,0.6238818168640137,29.883377952501178
1441,229.966178327,316,20,9,3207,10585,15,28.142739087343216,0.6008991040289402,0.72531308978796,0.6201725918799639,30.08912387304008
1442,230.161129138,325,30,7,3214,10611,26,29.97552091255784,0.5841772072017193,0.7997020147740841,0.6868098862469196,32.04621002078056
1444,230.453547793,323,24,3,3217,10619,8,29.190356144681573,0.6388898473232985,0.7913769222795963,0.7212350610643625,31.34185797534883
1445,230.648495937,328,26,5,3222,10633,14,28.36976503022015,2.1567910443991423,0.8336550090461969,0.639340840280056,31.999551923945546
1448,230.9409173,346,24,9,3231,10667,34,29.657163191586733,0.6153860595077276,0.7746049668639898,0.7590048480778933,31.806159066036344
1449,231.135853861,373,22,4,3235,10685,18,28.0930339358747,0.5693489219993353,0.7324859034270048,0.6510734092444181,30.04594217054546
1451,231.330802422,372,25,12,3247,10720,35,28.914698166772723,0.6857980042695999,0.7933201268315315,0.6538776215165854,31.04769391939044
1452,231.525739442,349,23,5,3252,10732,12,27.941288892179728,0.7332670502364635,2.2813051473349333,0.7516727782785892,31.707533868029714
1454,231.818149263,349,24,11,3263,10764,32,28.340318938717246,0.8329250849783421,0.9473990648984909,0.8078878745436668,30.928530963137746
1455,232.013098116,342,23,6,3269,10795,31,27.28101913817227,0.563537934795022,0.7083909586071968,0.6832429207861423,29.23619095236063
1457,232.208034594,340,23,9,3278,10817,22,28.529604896903038,0.5985640455037355,0.711947213858366,0.6187818944454193,30.45889805071056
1458,232.402972363,341,23,3,3281,10834,17,29.986331006512046,0.5762320943176746,0.7171870674937963,0.6454118993133307,31.925162067636847
1460,232.695392935,347,24,8,3289,10855,21,27.833546977490187,0.6309549789875746,0.7479148916900158,0.6320681422948837,29.84448499046266
1461,232.890332162,354,30,5,3294,10875,20,27.821052819490433,0.6095550488680601,0.8692019619047642,0.6366372108459473,29.936447041109204
1462,233.085266349,343,23,4,3298,10891,16,30.255835969001055,0.5654520355165005,0.7288989145308733,0.6170389242470264,32.167225843295455
1463,233.377710545,346,27,4,3302,10901,10,27.409820817410946,0.5729771219193935,0.7630130276083946,0.6039529107511044,29.34976387768984
1464,233.670036116,345,25,7,3309,10919,18,26.84576204046607,0.5859909579157829,0.7202720735222101,0.611298019066453,28.763323090970516
1465,233.767539709,359,33,5,3314,10942,23,28.68166984990239,0.8582519367337227,2.5800447911024094,0.7334784604609013,32.853445038199425
1466,234.157276956,351,33,9,3323,10967,25,30.83325014449656,1.140932785347104,0.8289369288831949,0.9866231121122837,33.78974297083914
1468,234.352193684,358,30,10,3333,10984,17,26.8743340857327,0.5954981315881014,0.7869778200984001,0.724452082067728,28.981262119486928
1469,234.547129454,360,26,4,3337,11002,18,27.73619396612048,0.6114079151302576,0.7891620043665171,0.6499208975583315,29.786684783175588
1471,234.839550692,356,20,5,3342,11017,15,28.810712043195963,0.5650909151881933,0.7098130881786346,0.6285100243985653,30.714126070961356
1472,235.034499003,356,34,7,3349,11047,30,31.193105969578028,0.9291749447584152,1.2677719350904226,0.8516982197761536,34.24175106920302
1473,235.229447564,354,27,9,3358,11081,34,29.660408152267337,0.5663640331476927,0.7969459984451532,0.605445820838213,31.629164004698396
1474,235.52191201,360,28,7,3365,11105,24,29.042216017842293,0.6322269327938557,0.8335949387401342,0.6976420991122723,31.205679988488555
1476,235.716815363,344,26,9,3374,11138,33,29.54743499867618,0.5620960146188736,0.7715390529483557,0.6112379487603903,31.4923080150038
1477,236.009281476,360,24,3,3377,11147,9,30.158643145114183,0.7027899846434593,0.7468429394066334,0.8759137708693743,32.48418984003365
1479,236.204270662,360,24,7,3384,11161,14,27.813298162072897,0.5831150338053703,0.9518680162727833,0.7781109306961298,30.12639214284718
1480,236.399250765,366,23,5,3389,11176,15,27.685016859322786,0.7414028514176607,0.7325150072574615,0.8486243896186352,30.007559107616544
1482,236.691762961,370,31,14,3403,11221,45,29.45661498233676,0.6173399742692709,0.8377141784876585,0.6821588613092899,31.59382799640298
1483,236.886692564,363,39,12,3415,11269,48,27.894160011783242,0.5696101579815149,0.8491349872201681,0.6201737560331821,29.933078913018107
1484,237.0816625,378,31,13,3428,11298,29,27.88338903337717,0.6479269359260798,0.8698939345777035,0.6639359053224325,30.065145809203386
1485,237.374104155,378,28,7,3435,11319,21,27.94741909019649,0.5879041273146868,0.8087591268122196,0.6608618423342705,30.004944186657667
1486,237.569062549,366,29,9,3444,11344,25,28.1736240722239,0.5942468997091055,0.939924968406558,0.6580459885299206,30.365841928869486
1487,237.764021652,361,29,13,3457,11387,43,26.624014135450125,0.5841969978064299,0.7849140092730522,0.6278390064835548,28.62096414901316
1489,238.05650164,367,30,8,3465,11425,38,29.84634507447481,0.6011191289871931,2.4447820615023375,0.6351028569042683,33.52734912186861
1490,238.251421701,362,18,5,3470,11434,9,26.48455207236111,0.7048440165817738,2.296142978593707,0.7494757883250713,30.235014855861664
1491,238.641330449,364,26,16,3486,11480,46,28.317243792116642,2.424041973426938,0.799692003056407,0.636315206065774,32.17729297466576
1492,238.738829958,363,30,7,3493,11512,32,29.59251799620688,0.5662639159709215,0.7995420601218939,0.6117189768701792,31.570042949169874
1494,239.226232507,357,27,11,3504,11542,30,30.59439011849463,0.573446974158287,0.7844341453164816,0.5974108353257179,32.549682073295116
1495,239.323646267,353,28,2,3506,11546,4,26.376428082585335,0.6369960028678179,0.8155910763889551,0.6436698604375124,28.47268502227962
1498,239.811082441,367,26,9,3515,11577,31,29.027197044342756,1.7011051531881094,1.4779651537537575,1.6165166161954403,33.82278396748006
1499,239.908491034,363,22,8,3523,11597,20,30.91666498221457,0.5674660205841064,0.7644849829375744,0.6209970451891422,32.86961303092539
1501,240.200912522,361,23,12,3535,11638,41,26.875816052779555,0.5951269995421171,0.7506599649786949,0.6384889129549265,28.860091930255294
1502,240.29838549,342,24,3,3538,11650,12,29.959707986563444,0.6568338721990585,0.7810359820723534,0.7307431660592556,32.12832100689411
1504,240.688280821,353,27,12,3550,11681,31,27.174125891178846,0.5781559739261866,0.7923680823296309,0.5959291011095047,29.14057904854417
1505,240.785755664,367,23,5,3555,11697,16,28.514764038845897,0.7992011960595846,0.7525640539824963,0.9375396184623241,31.0040689073503
1506,240.980702434,357,25,5,3560,11718,21,26.514146011322737,0.6964979693293571,0.7632831111550331,0.6517448928207159,28.625671984627843
1507,241.175650203,353,24,10,3570,11754,36,27.26313308812678,0.5908389575779438,0.7173069752752781,0.6277598440647125,29.199038865044713
1508,241.468077858,356,29,5,3575,11769,15,28.43466284684837,0.5988250486552715,0.829378142952919,0.9177529718726873,30.780619010329247
1509,241.760495179,357,26,8,3583,11789,20,29.63433600962162,0.577304046601057,0.8431628812104464,0.6488699000328779,31.703672837466
1510,241.95544099,375,30,6,3589,11810,21,28.640208998695016,0.61844103038311,0.852612080052495,0.7228769827634096,30.83413909189403
1511,242.247862061,368,33,11,3600,11845,35,30.153732048347592,0.5736579187214375,5.974360974505544,0.7651550695300102,37.466906011104584
1512,242.442809872,380,28,6,3606,11876,31,29.605811927467585,0.6221579387784004,1.8176028970628977,2.018091268837452,34.063664032146335
1513,242.73523286,385,30,8,3614,11908,32,31.326895114034414,0.6032830569893122,0.8278649765998125,0.6653089076280594,33.4233520552516
1514,242.930180296,388,31,8,3622,11924,16,29.800747986882925,0.59138098731637,0.8399069774895906,0.6213472224771976,31.853383174166083
1515,243.222600367,373,29,5,3627,11948,24,29.378795996308327,0.5831860471516848,0.8027178701013327,0.6336490623652935,31.398348975926638
1517,243.41754797,375,30,9,3636,11967,19,27.767379069700837,0.5675558932125568,0.7980680093169212,0.6151169072836637,29.74811987951398
1518,243.709977875,363,30,8,3644,11985,18,27.042448054999113,0.5895071662962437,0.8014258928596973,0.6085818167775869,29.04196293093264
1519,244.002391904,354,24,9,3653,12017,32,28.18278898485005,0.5677258595824242,0.7336579728871584,0.7638451643288136,30.248017981648445
1522,244.39228761,358,26,11,3664,12065,48,27.258602902293205,0.6078518927097321,0.7925489917397499,0.6492892280220985,29.308293014764786
1523,244.489760078,358,27,7,3671,12076,11,27.930335141718388,0.5676459986716509,0.7867380045354366,0.6540180183947086,29.938737163320184
1524,244.684706973,375,24,7,3678,12092,16,27.49567897990346,0.833204947412014,1.6240498516708612,0.8401081431657076,30.793041922152042
1525,244.977128294,356,17,8,3686,12119,27,27.384309098124504,0.5625069607049227,0.7283380255103111,0.6454819813370705,29.32063606567681
1527,245.172076771,364,22,7,3693,12150,31,29.78540793992579,0.5979929119348526,1.6885309014469385,0.6301943212747574,32.70212607458234
1528,245.464498843,350,16,10,3703,12179,29,27.201064862310886,0.9020839352160692,1.9226009026169777,0.6860892754048109,30.711838975548744
1529,245.756919289,358,21,6,3709,12199,20,27.62154396623373,0.5896179936826229,0.7349499501287937,0.6341713014990091,29.580283211544156
1530,245.951869516,349,21,10,3719,12219,20,28.680533170700073,0.5723349750041962,0.7160250097513199,0.6130707915872335,30.581963947042823
1531,246.244330879,363,30,14,3733,12274,55,31.28911298699677,0.8885390125215054,0.8357390761375427,0.6419550627470016,33.65534613840282
1532,246.439285232,356,22,4,3737,12284,10,27.802363969385624,1.2829490005970001,1.4233330730348825,0.7207139860838652,31.22936002910137
1533,246.731657512,355,27,12,3749,12326,42,29.458033153787255,0.5700401961803436,0.8346568793058395,0.6446519400924444,31.507382169365883
1534,247.024078874,343,20,7,3756,12343,17,26.30664501339197,0.5624659825116396,0.7062461227178574,0.6234617903828621,28.19881890900433
1535,247.21902681,344,21,4,3760,12354,11,27.824325021356344,0.6004269234836102,0.7593159098178148,0.648068031296134,29.832135885953903
1536,247.511450298,345,26,6,3766,12372,18,27.9180109500885,0.6723219994455576,0.8824870456010103,0.6817721296101809,30.15459212474525
1537,247.706407318,353,28,10,3776,12405,33,29.292591847479343,0.6614529993385077,0.8089491166174412,0.667354092001915,31.430348055437207
1539,248.19377645,371,23,10,3786,12441,36,28.7759720813483,0.5823138635605574,0.7394389249384403,0.6305940914899111,30.72831896133721
1540,248.388724636,373,20,4,3790,12454,13,28.9674021769315,0.5810419097542763,0.7280169520527124,0.6548790261149406,30.93134006485343
1542,248.681194916,350,20,15,3805,12499,45,27.90523716248572,1.7360900528728962,0.9778761304914951,0.7291997317224741,31.348403077572584
1545,249.071041705,337,20,12,3817,12521,22,25.33516986295581,0.5980739369988441,0.7059760391712189,0.6442191079258919,27.283438947051764
1546,249.168515006,327,25,5,3822,12538,17,28.450169134885073,0.6336697842925787,0.803058035671711,0.666552921757102,30.553449876606464
1547,249.363505901,337,22,5,3827,12562,24,27.744604973122478,1.3428009115159512,1.0563740506768227,0.6434191018342972,30.78719903714955
1548,249.558454004,342,22,9,3836,12583,21,25.437042117118835,0.5934340879321098,0.7564208935946226,0.6469939835369587,27.433891082182527
1549,249.850832033,324,23,7,3843,12608,25,25.965081993490458,0.5701310001313686,0.7478450424969196,0.8023858536034822,28.085443889722228
1550,250.143253438,346,26,5,3848,12621,13,25.956206023693085,0.6298930384218693,0.8235969580709934,0.6270268931984901,28.036722913384438
1551,250.338199999,351,20,3,3851,12629,8,27.264273026958108,0.6956560537219048,0.7235591765493155,0.727716600522399,29.411204857751727
1552,250.630634903,353,22,5,3856,12649,20,26.39591204933822,0.7015480659902096,0.7925690151751041,0.8635697886347771,28.753598919138312
1554,250.923066141,353,22,7,3863,12662,13,27.52822800539434,0.619643134996295,4.347683861851692,0.6810599006712437,33.17661490291357
1555,251.118013452,355,20,1,3864,12670,8,26.423332979902625,0.5920918192714453,0.7129388395696878,0.6572443526238203,28.38560799136758
1556,251.507907033,342,18,7,3871,12691,21,26.986359851434827,0.6165679078549147,0.718338880687952,0.6382493302226067,28.9595159702003
1557,251.605388751,354,19,3,3874,12700,9,28.355301124975085,0.882006948813796,0.725453021004796,0.6036919075995684,30.566453002393246
1560,252.190223977,348,18,8,3882,12721,21,28.442764887586236,0.5671661347150803,0.7028300315141678,0.5976120010018349,30.31037305481732
1561,252.287698695,351,25,5,3887,12755,34,28.728841803967953,0.9791690390557051,1.0227109305560589,0.7033911533653736,31.43411292694509
1564,252.677643734,350,19,5,3892,12767,12,26.213197968900204,0.5827439017593861,0.689745182171464,0.6355338264256716,28.121220879256725
1565,252.775067619,347,18,0,3892,12769,2,29.09744414500892,1.309029059484601,1.6183590050786734,1.0384097695350647,33.06324197910726
1566,252.970016263,347,20,6,3898,12777,8,27.859108988195658,0.5797890480607748,2.447265898808837,0.6433769594877958,31.529540894553065
1567,253.262438126,311,19,3,3901,12788,11,26.708948891609907,1.0483888909220695,0.8938789833337069,0.8586221374571323,29.509838903322816
1568,253.55485803,299,20,5,3906,12796,8,25.444794911891222,0.6313750054687262,0.7181689143180847,0.6597391329705715,27.454077964648604
1569,253.749854883,265,14,7,3913,12808,12,22.049386985599995,0.5701009649783373,0.6984819192439318,0.632287934422493,23.950257804244757
1570,254.042227996,232,15,3,3916,12809,1,22.03800599090755,0.5595709662884474,0.6697778590023518,0.6202151998877525,23.8875700160861
1571,254.432126702,197,14,5,3921,12820,11,19.062187988311052,0.5928140599280596,0.6866988260298967,0.6316571962088346,20.973358070477843
1572,254.529597003,192,11,2,3923,12826,6,19.9796911329031,1.203400082886219,1.0103369131684303,0.6641577929258347,22.857585921883583
1573,254.919493584,190,9,0,3923,12826,0,20.361437927931547,0.5053388886153698,0.7070379797369242,0.6265363190323114,22.200351115316153
1575,255.114440062,194,11,2,3925,12830,4,20.281737903133035,0.6126509979367256,1.0239831171929836,0.6400409620255232,22.558412980288267
1578,255.601809528,177,4,1,3926,12832,2,19.627679837867618,0.5764421075582504,0.6539181340485811,0.5910200998187065,21.449060179293156
1579,255.699283079,180,6,2,3928,12834,2,18.05810211226344,0.6131019908934832,0.6788352038711309,0.6432067602872849,19.99324606731534
1580,255.796756256,183,8,0,3928,12836,2,19.444966921582818,0.8278349414467812,0.6801171693950891,0.6228990387171507,21.57581807114184
1581,256.186653503,166,5,2,3930,12837,1,18.387170042842627,0.6012690719217062,0.7093630265444517,0.6792948115617037,20.377096952870488
1583,256.381599064,176,10,5,3935,12844,7,22.117065032944083,0.8766870014369488,0.6878920830786228,0.6465220358222723,24.328166153281927
1586,256.868969905,160,6,3,3938,12849,5,17.045389860868454,0.5877839867025614,0.6808990146964788,0.6163769867271185,18.930449848994613
1587,256.966452707,171,7,2,3940,12851,2,19.53433407470584,0.7427639793604612,0.6913479883223772,0.6040858570486307,21.57253189943731
1590,257.356340121,178,5,0,3940,12851,0,20.958709064871073,0.5301148630678654,0.7255531381815672,0.638479134067893,22.8528562001884
1591,257.453812922,178,7,2,3942,12853,2,19.549472024664283,0.6372660864144564,0.7130790036171675,0.6885037291795015,21.588320843875408
1592,257.843706545,175,3,2,3944,12854,1,17.602265113964677,0.5711629055440426,0.6595889572054148,0.5971111822873354,19.43012815900147
1593,257.941182846,170,4,1,3945,12856,2,21.953437011688948,0.596360070630908,0.6968989036977291,0.654940027743578,23.901636013761163
1596,258.526075197,157,5,2,3947,12858,2,18.04172107949853,0.7515919860452414,0.679075950756669,0.6192408036440611,20.0916298199445
1597,258.623498915,160,4,1,3948,12860,2,17.290910938754678,0.5854801274836063,0.6834841333329678,0.6276878993958235,19.187563098967075
1598,258.720971883,155,5,1,3949,12862,2,21.32137888111174,0.6034830585122108,0.6683049723505974,0.65031205303967,23.24347896501422
1599,259.110867464,166,3,0,3949,12862,0,17.962321871891618,0.4965818952769041,0.6784440483897924,0.6184321828186512,19.755779998376966
1600,259.208391015,169,4,2,3951,12865,3,19.963609986007214,1.1257841251790524,1.2941299937665462,0.6340907420963049,23.017614847049117
1603,259.793173199,149,6,2,3953,12873,8,16.88177208416164,0.5822530947625637,0.6701878737658262,0.777791952714324,18.912005005404353
1604,259.890653209,146,6,1,3954,12874,1,16.50453289039433,0.9633188601583242,1.1466629803180695,0.6398733239620924,19.254388054832816
1607,260.280532415,171,6,0,3954,12875,1,19.233979051932693,0.4887380637228489,0.6689259316772223,0.6105958018451929,21.002238849177957
1608,260.378009966,167,7,2,3956,12879,4,18.845398910343647,0.5959500558674335,0.6924897897988558,0.6156063172966242,20.74944507330656
1610,260.572954527,160,7,3,3959,12882,3,17.175614135339856,0.6790950428694487,0.704954145476222,0.6690556183457375,19.228718942031264
1611,260.865374807,159,1,0,3959,12882,0,17.07131788134575,0.5454940255731344,0.0019639264792203903,0.6228191778063774,18.24159501120448
1612,261.157797211,152,6,2,3961,12884,2,16.689480980858207,0.5489210598170757,0.6550599355250597,0.6066788919270039,18.500140868127346
1615,261.547691834,144,5,3,3964,12891,7,18.642118200659752,1.5717721544206142,0.7000351324677467,0.6977485027164221,21.611673990264535
1616,261.64520876,150,6,3,3967,12899,8,16.152201918885112,0.5747000686824322,0.658427132293582,0.601097010076046,17.986426129937172
1618,261.840158946,157,4,2,3969,12902,3,17.262907000258565,0.6555309519171715,0.7012169808149338,0.6227190606296062,19.242373993620276
1619,262.132555351,155,4,0,3969,12904,2,18.958340864628553,0.672212103381753,0.6615619640797377,0.6346029695123434,20.926717901602387
1620,262.424956672,156,7,2,3971,12907,3,17.241516849026084,0.5580179858952761,0.6738051306456327,0.5994359962642193,19.072775961831212
1623,262.814853252,164,7,1,3972,12917,10,19.3009739741683,0.567164970561862,0.6595689337700605,0.6084032356739044,21.136111114174128
1624,262.912327054,167,7,0,3972,12917,0,18.01789505407214,0.49004005268216133,0.9134351275861263,0.6080816965550184,20.029451930895448
1625,263.10727374,155,8,3,3975,12925,8,18.918486079201102,0.7483051158487797,0.7441879715770483,0.597802922129631,21.00878208875656
1626,263.399697728,163,6,0,3975,12925,0,18.022052943706512,0.5529779009521008,0.7368838414549828,0.6688563153147697,19.980771001428366
1627,263.692162966,175,8,1,3976,12930,5,20.455251913517714,0.5909500177949667,0.6938828155398369,0.5965002346783876,22.336584981530905
1628,263.887066027,170,6,1,3977,12934,4,19.39487992785871,0.5671049002557993,0.672672875225544,0.6017002742737532,21.236357977613807
1629,264.179490223,185,6,2,3979,12939,5,18.848705105483532,0.5837460048496723,0.6775730289518833,0.609604874625802,20.71962901391089
1630,264.569381345,176,8,4,3983,12949,10,21.892990916967392,0.6068700458854437,0.730432104319334,0.9896578267216682,24.219950893893838
1631,264.66685548,180,10,3,3986,12959,10,19.434295129030943,0.5875939968973398,0.666832085698843,0.6084416527301073,21.297162864357233
1634,265.251699039,168,7,4,3990,12969,10,17.60753383859992,0.7451290730386972,0.9520978201180696,0.7324661128222942,20.03722684457898
1635,265.349161382,158,7,2,3992,12976,7,18.869322957471013,0.5664629861712456,0.6748971063643694,0.6100067403167486,20.720689790323377
1636,265.446636684,162,7,1,3993,12980,4,19.611046882346272,0.8696028962731361,0.7651259656995535,0.7621012628078461,22.007877007126808
1637,265.836532223,168,7,0,3993,12982,2,18.33805604837835,0.8672280237078667,0.7093020249158144,0.6444600876420736,20.559046184644103
1639,266.031480534,168,9,5,3998,12994,12,18.28739116899669,0.6003270391374826,0.8512388449162245,0.6359231192618608,20.37488017231226
1640,266.323902563,167,6,2,4000,12999,5,18.254738999530673,0.5589390639215708,0.6539181340485811,0.5957998801022768,20.0633960776031
1641,266.616323176,172,7,0,4000,13003,4,17.92955887503922,0.4941881634294987,0.7513710297644138,0.6131110712885857,19.788229139521718
1642,266.908744664,174,8,2,4002,13010,7,19.702478079125285,0.613231910392642,0.6957559380680323,0.641093123704195,21.652559051290154
1645,267.298639453,182,6,2,4004,13013,3,18.91034096479416,0.5816819611936808,0.6586471572518349,0.5965989548712969,20.74726903811097
1646,267.396112213,178,5,1,4005,13014,1,17.700388096272945,0.5895369686186314,0.674867071211338,0.6593887228518724,19.624180858954787
1647,267.591060482,170,5,1,4006,13017,3,19.147043814882636,0.6031529046595097,0.7278870325535536,0.6380882114171982,21.116171963512897
1648,267.883483637,157,7,1,4007,13022,5,18.458041129633784,0.5981530994176865,0.6881221197545528,0.6482978351414204,20.392614183947444
1649,268.175904916,162,6,4,4011,13030,8,18.37354199960828,0.8491340558975935,2.193107968196273,0.6375580560415983,22.053342079743743
1650,268.370852102,173,6,0,4011,13030,0,19.707096042111516,0.5167599301785231,0.7297999691218138,0.6760898977518082,21.62974583916366
1651,268.66327359,165,6,2,4013,13036,6,18.79532402381301,0.58763287961483,0.6809290498495102,0.6553512066602707,20.71923715993762
1652,269.053168546,171,8,2,4015,13048,12,19.695503870025277,1.1107150930911303,1.314518041908741,0.7106459233909845,22.831382928416133
1653,269.150641972,167,9,0,4015,13048,0,20.08586679585278,0.4836579319089651,0.6762798875570297,0.6062095053493977,21.852014120668173
1656,269.735485156,164,8,1,4016,13052,4,17.02165394090116,0.5820528604090214,0.6729131564497948,0.6005270406603813,18.877146998420358
1657,269.832958958,165,8,2,4018,13058,6,17.539174994453788,0.715453177690506,0.7860860787332058,0.7544676773250103,19.79518192820251
1660,270.222853955,159,7,3,4021,13065,7,18.940145149827003,0.9006520267575979,0.7572721224278212,0.6317656952887774,21.2298349943012
1661,270.32032809,161,7,0,4021,13065,0,18.932119943201542,0.5031048785895109,0.684645026922226,0.6441001314669847,20.763969980180264
1662,270.417804308,159,9,1,4022,13073,8,18.334829015657306,0.8949399925768375,0.8050811011344194,0.7397399749606848,20.774590084329247
1663,270.807699139,169,8,1,4023,13076,3,20.099070854485035,0.5695801228284836,2.6881780941039324,0.6511227693408728,24.007951840758324
1664,271.100120168,165,7,2,4025,13083,7,19.818515051156282,0.5684781353920698,0.6685960106551647,0.5941137205809355,21.649702917784452
1666,271.392541198,162,8,2,4027,13090,7,19.490709993988276,0.5904880817979574,0.6714300252497196,0.6201649084687233,21.372793009504676
1667,271.587488301,169,6,2,4029,13095,5,18.44284194521606,0.5604529287666082,0.6639170460402966,0.6093932315707207,20.276605151593685
1668,271.977384631,163,7,2,4031,13100,5,21.789034828543663,0.5715829320251942,0.6848860066384077,0.6160871125757694,23.661590879783034
1669,272.074907891,165,6,1,4032,13103,3,17.398250056430697,0.5793171003460884,0.6993231363594532,0.6066898349672556,19.283580128103495
1670,272.367279837,155,5,1,4033,13107,4,17.015110002830625,0.5753198638558388,0.6948148366063833,0.5973924417048693,18.882637144997716
1671,272.562228232,162,6,2,4035,13111,4,17.539756139740348,0.6427972111850977,0.6706290878355503,0.7966244593262672,19.649806898087263
1672,272.854691095,164,4,0,4035,13111,0,17.70411408506334,0.5182730965316296,0.7030698470771313,0.6354029756039381,19.560860004276037
1673,273.147075957,153,7,2,4037,13121,10,20.164934918284416,0.6102859042584896,0.7260830607265234,0.6755180656909943,22.176821948960423
1674,273.342011185,152,7,2,4039,13127,6,18.371636979281902,0.587834045290947,0.6906569469720125,0.6268969736993313,20.277024945244193
1675,273.634418756,155,7,1,4040,13132,5,18.34350498393178,0.7462708745151758,0.7567310240119696,0.6691862363368273,20.515693118795753
1676,274.024302879,177,6,1,4041,13133,1,17.675490118563175,0.5808309651911259,0.6781439296901226,0.6071391981095076,19.54160421155393
1677,274.121766514,170,5,0,4041,13133,0,17.762323142960668,0.7519219070672989,0.961364945396781,0.7627119775861502,20.238321973010898
1680,274.706599781,163,8,4,4045,13147,14,17.58148311637342,0.5982629954814911,0.7115860935300589,0.618671765550971,19.51000397093594
1681,274.804068874,163,9,3,4048,13156,9,18.01856397651136,0.588614959269762,0.6829730700701475,0.6267060525715351,19.916858058422804
1682,274.901536009,159,9,1,4049,13162,6,18.17782293073833,0.9325810242444277,1.2426238972693682,0.6099850870668888,20.963012939319015
1683,275.291422464,153,10,6,4055,13182,20,19.27910093218088,0.5863010883331299,0.6957771256566048,0.6093527190387249,21.17053186520934
1685,275.486368651,158,12,1,4056,13189,7,17.245683120563626,0.5716939922422171,0.7000148762017488,0.6017880514264107,19.119180040434003
1688,275.973695783,158,7,1,4057,13193,4,18.818426178768277,1.5332091134041548,1.4431299641728401,0.616756733506918,22.41152198985219
