frame_index,frame_timestamp_sec,num_local_nodes_pre,num_local_nodes_kept,num_new_nodes,num_nodes,num_edges,num_new_edges,t_inference_ms,t_merge_ms,t_edges_ms,t_other_ms,t_frame_total_ms
870,151.402242433,231,25,3,2235,7386,5,12.905930867418647,0.6117150187492371,0.88493712246418,0.8852870669215918,15.287870075553656
871,151.499715276,244,24,1,2236,7389,3,12.132412055507302,0.5433668848127127,0.7099690847098827,0.6460200529545546,14.031768077984452
872,151.597199994,245,22,8,2244,7405,16,11.997089022770524,0.672538997605443,0.7141069509088993,0.6535639986395836,14.03729896992445
873,151.889631482,219,23,2,2246,7414,9,12.202955083921552,0.5787829868495464,0.7839880418032408,0.6839998532086611,14.249725965783
875,152.08459046,235,16,6,2252,7433,19,12.384583940729499,0.7231838535517454,1.3820570893585682,0.7359280716627836,15.225752955302596
876,152.182063428,234,16,2,2254,7440,7,12.1849300339818,0.6085589993745089,0.7383630145341158,0.8338708430528641,14.365722890943289
877,152.377023156,215,14,1,2255,7443,3,12.220667907968163,0.5722311325371265,0.6800729315727949,0.9043531026691198,14.377325074747205
879,152.571971676,218,11,3,2258,7448,5,11.445035925135016,0.6645640823990107,0.7007808890193701,0.6453082896769047,13.455689186230302
880,152.669443352,216,19,6,2264,7471,23,10.76749712228775,0.5420849192887545,0.6957321893423796,0.6171546410769224,12.622468871995807
881,152.864389705,199,19,2,2266,7476,5,10.945420013740659,1.4398661442101002,0.9235190227627754,0.6388046313077211,13.947609812021255
882,152.961865298,230,23,8,2274,7501,25,12.742955004796386,0.8774020243436098,0.7749798242002726,0.6665301043540239,15.061866957694292
883,153.059338558,213,22,5,2279,7526,25,11.633618036285043,0.544658862054348,0.7291350048035383,0.6295691709965467,13.536981074139476
884,153.254285869,226,22,3,2282,7532,6,13.257078127935529,0.6370830815285444,0.9793529752641916,0.7489018607884645,15.62241604551673
885,153.449246139,228,20,3,2285,7544,12,12.440928956493735,0.6124158389866352,0.843738904222846,0.7670782506465912,14.664161950349808
886,153.54670744,214,16,0,2285,7546,2,12.496574083343148,0.48747286200523376,0.7068330887705088,0.6348078604787588,14.32568789459765
887,153.741655127,209,20,4,2289,7552,6,11.969867860898376,0.6012450903654099,0.7212399505078793,0.8320990018546581,14.124451903626323
889,153.936602563,204,18,4,2293,7554,2,10.935761965811253,0.5595569964498281,0.6634220480918884,0.6191488355398178,12.777889845892787
890,154.034075239,191,18,3,2296,7560,6,10.581979993730783,0.9276359342038631,0.6771681364625692,0.7483609952032566,12.935145059600472
891,154.229023467,201,18,2,2298,7568,8,10.449110995978117,0.5707889795303345,0.6786410231143236,0.6892788223922253,12.387819821015
892,154.326497019,201,18,0,2298,7571,3,10.587300173938274,1.2915779370814562,0.9875278919935226,0.6427639164030552,13.509169919416308
893,154.42397232,196,20,2,2300,7580,9,10.734505951404572,0.5826898850500584,0.7139360532164574,0.6494061090052128,12.6805379986763
894,154.716434224,205,18,4,2304,7592,12,11.38014392927289,0.5738839972764254,0.6851330399513245,0.6379140540957451,13.277075020596385
896,154.911339869,183,18,0,2304,7595,3,11.093217181041837,0.6572699639946222,1.0205800645053387,0.8412047754973173,13.612271985039115
897,155.00881442,204,15,5,2309,7605,10,11.332174064591527,0.5715300794690847,0.6989690009504557,0.6304490379989147,13.233122183009982
898,155.203761148,196,17,4,2313,7617,12,11.784611037001014,1.4388440176844597,1.6531648579984903,1.177123049274087,16.05374296195805
900,155.398709168,195,17,0,2313,7620,3,10.742160025984049,0.5125198513269424,0.7736890111118555,0.6839190609753132,12.71228794939816
901,155.496182261,196,13,1,2237,7626,6,10.323646012693644,0.6894802208989859,0.7899689953774214,0.8258768357336521,12.628972064703703
902,155.593657396,180,14,2,2239,7633,7,10.20011492073536,0.561961904168129,0.7386531215161085,0.6195700261741877,12.120299972593784
903,155.691130697,196,10,1,2240,7635,2,12.98424694687128,0.6298290099948645,0.7131751626729965,0.6946797948330641,15.021930914372206
904,155.983552393,198,12,1,2241,7637,2,12.245293008163571,0.5540368147194386,0.6581021007150412,0.6312129553407431,14.088644878938794
906,156.17849833,190,13,2,2243,7641,4,11.70426094904542,0.5675018765032291,0.6838100962340832,0.6426731124520302,13.598246034234762
907,156.275973839,195,11,3,2246,7656,15,11.02024014107883,0.659263925626874,0.7503950037062168,0.6227449048310518,13.052643975242972
908,156.470909734,199,12,2,2248,7665,9,12.627277988940477,0.582581153139472,0.7246269378811121,0.6242180243134499,14.558704104274511
910,156.66585812900001,194,11,4,2252,7671,6,11.915154987946153,0.8634459227323532,0.7251668721437454,0.6472642999142408,14.151032082736492
911,156.763378097,187,8,0,2252,7674,3,11.797334998846054,0.5017791409045458,0.6850319914519787,0.6389468908309937,13.623093022033572
912,156.860817065,187,9,0,2252,7675,1,10.953344870358706,0.5709580145776272,0.7373609114438295,0.6649752613157034,12.926639057695866
914,157.153227594,155,10,1,2253,7678,3,10.211806977167726,0.6626311223953962,0.7154690101742744,0.6468009669333696,12.236708076670766
915,157.250744771,142,11,3,2256,7686,8,9.155199164524674,1.4185260515660048,1.0853519197553396,0.6343869026750326,12.293464038521051
916,157.348175447,150,9,2,2258,7693,7,10.172744048759341,0.5519529804587364,0.669403001666069,0.6286869756877422,12.022787006571889
917,157.445649165,149,11,1,2259,7695,2,10.561280883848667,0.5745149683207273,0.7556851487606764,0.6797828245908022,12.571263825520873
918,157.543123217,140,10,1,2260,7696,1,9.289128938689828,0.7322910241782665,1.1359569616615772,0.6990090478211641,11.856385972350836
919,157.83554383,118,12,5,2265,7712,16,8.408240042626858,0.5831019952893257,0.7177540101110935,0.7198578678071499,10.428953915834427
920,157.933054089,124,13,2,2267,7719,7,9.719204856082797,0.6000630091875792,0.696494011208415,0.7009122055023909,11.716674081981182
921,158.030491141,129,13,3,2270,7729,10,8.36140289902687,0.6286371499300003,0.708836829289794,0.655096024274826,10.353972902521491
922,158.322913045,153,18,5,2275,7752,23,8.919857908040285,0.5746050737798214,1.156575046479702,0.6791730411350727,11.330211069434881
924,158.517859981,173,16,4,2279,7759,7,10.245629819110036,0.5641460884362459,0.6887500640004873,0.6945398636162281,12.193065835162997
925,158.615334616,170,17,6,2285,7774,15,10.43871114961803,0.5768002010881901,0.7384021300822496,0.7121625822037458,12.466076062992215
926,158.712807668,172,14,0,2285,7777,3,10.103774024173617,0.7949890568852425,0.6944700144231319,0.7008619140833616,12.294095009565353
927,158.810282011,187,17,1,2286,7782,5,10.479026939719915,0.5581649020314217,0.7833561394363642,0.7194569334387779,12.54000491462648
929,159.005228322,215,21,5,2291,7794,12,11.490500997751951,0.6448470521718264,1.376928063109517,0.7338728755712509,14.246148988604546
930,159.200186592,226,22,8,2299,7821,27,11.604293948039412,0.5707680247724056,0.7333729881793261,0.6808638572692871,13.589298818260431
931,159.297650268,210,21,2,2301,7832,11,11.03705121204257,0.9632338769733906,3.474034136161208,0.6568878889083862,16.131207114085555
932,159.395123611,211,24,5,2306,7843,11,11.030971072614193,0.5565618630498648,0.7584199775010347,0.6481220480054617,12.994074961170554
933,159.687545599,196,22,6,2312,7855,12,11.133612133562565,0.9989500977098942,0.761053990572691,0.8391018491238356,13.732718070968986
935,159.882494035,166,15,2,2314,7864,9,11.561885010451078,0.5633339751511812,0.7518969941884279,0.6366618908941746,13.513777870684862
936,160.07743968,173,18,4,2318,7879,15,9.475128026679158,0.5552188958972692,0.6706849671900272,0.634749187156558,11.335781076923013
937,160.174914815,155,16,4,2322,7887,8,9.148705983534455,0.5800158251076937,0.6830890197306871,0.6321032997220755,11.043914128094912
939,160.369860251,165,25,15,2337,7921,34,9.975563967600465,0.5615511909127235,0.6775280926376581,0.6373836658895016,11.852026917040348
940,160.56480877,134,19,3,2340,7934,13,9.355773916468024,0.7097991183400154,0.7284940220415592,0.6593139842152596,11.453381041064858
942,160.759757415,159,14,8,2348,7947,13,10.715159121900797,0.6124759092926979,0.7081250660121441,0.648394925519824,12.684155022725463
943,160.857230175,165,21,5,2353,7956,9,10.693398071452975,0.5984809249639511,0.7255580276250839,0.638084951788187,12.655521975830197
944,161.052177903,154,13,0,2353,7963,7,9.741205954924226,0.5553700029850006,0.7708538323640823,0.7409963291138411,11.80842611938715
945,161.149651829,157,16,5,2358,7971,8,9.880937170237303,1.3470619451254606,0.8691870607435703,0.9778107050806284,13.074996881186962
946,161.247125214,156,12,3,2361,7981,10,9.993779007345438,0.7424200884997845,0.7870539557188749,0.9770279284566641,12.500280980020761
947,161.442072984,175,13,3,2364,7989,8,10.369743220508099,0.6452379748225212,0.6657459307461977,0.6687918212264776,12.349518947303295
948,161.53954666,171,14,2,2366,7997,8,11.046649888157845,0.5955849774181843,0.778096029534936,0.6777392700314522,13.098070165142417
949,161.637021961,179,16,8,2374,8016,19,11.753181926906109,0.575115904211998,0.9897628333419561,0.7805014029145241,14.098562067374587
950,161.929433199,189,17,9,2383,8034,18,10.43053693138063,0.5542179569602013,0.6976358126848936,0.6429124623537064,12.32530316337943
951,162.026906751,182,15,1,2384,8035,1,11.370656080543995,0.5641959141939878,0.6658360362052917,0.6480540614575148,13.24874209240079
952,162.31930828,236,19,10,2394,8052,17,13.11443094164133,0.5881008692085743,0.7021140772849321,0.6541339680552483,15.058779856190085
953,162.416779415,257,23,4,2398,8065,13,12.882316019386053,0.6553970742970705,0.7539219222962856,0.7987651042640209,15.09040012024343
955,162.611727018,261,14,6,2404,8083,18,12.435839977115393,0.5656490102410316,1.5670130960643291,0.6476119160652161,15.21611399948597
956,162.806710996,244,18,4,2408,8098,15,12.852930929511786,0.5993819795548916,0.7294151000678539,0.6408710032701492,14.82259901240468
958,163.001612015,234,13,1,2409,8102,4,11.794108897447586,0.5450400058180094,0.6900920998305082,0.6156319286674261,13.64487293176353
959,163.099084983,233,13,0,2409,8102,0,11.789531214162707,0.47811493277549744,0.6741019897162914,0.655375886708498,13.597124023362994
960,163.196559118,236,12,2,2411,8109,7,12.271441984921694,0.5636459682136774,0.6587530951946974,0.6144598592072725,14.108300907537341
961,163.294032503,210,14,4,2415,8115,6,13.141291216015816,0.6030690856277943,0.6934190168976784,0.6626485846936703,15.100427903234959
962,163.586492782,179,10,3,2418,8118,3,11.881020851433277,0.5745559465140104,0.689671142026782,0.6815660744905472,13.826814014464617
963,163.683939584,173,11,1,2419,8121,3,9.64623806066811,0.5544680170714855,0.656740041449666,0.6520899478346109,11.509536067023873
964,163.781412094,171,13,3,2422,8124,3,11.575360083952546,0.5791741423308849,0.6888399366289377,0.6823658477514982,13.525740010663867
965,164.073845415,161,17,5,2427,8133,9,9.491316974163055,1.362890936434269,0.8131919894367456,0.6524829659610987,12.319882865995169
967,164.268831643,145,18,5,2432,8156,23,10.212237015366554,1.146076014265418,0.6796231027692556,0.6492750253528357,12.687211157754064
968,164.366265902,134,22,2,2434,8180,24,8.638291154056787,0.5959260743111372,0.6902918685227633,0.7248660549521446,10.649375151842833
969,164.561214172,130,16,3,2437,8185,5,8.755350019782782,3.1884079799056053,0.7060819771140814,0.7839880418032408,13.433828018605709
971,164.756161317,96,19,4,2441,8189,4,7.6482470612972975,0.6604159716516733,0.6416807882487774,0.6137201562523842,9.564063977450132
972,164.951133419,110,9,0,2441,8191,2,8.784624980762601,0.7403760682791471,0.7072240114212036,0.6303798872977495,10.862604947760701
973,165.048622304,117,16,4,2445,8194,3,8.394103962928057,0.5678329616785049,0.6855539977550507,0.6440242286771536,10.291515151038766
975,165.243530324,140,25,7,2452,8223,29,8.873912040144205,1.3431939296424389,0.7320609875023365,0.8233210537582636,11.772488011047244
976,165.438477552,120,16,2,2454,8232,9,8.14409600570798,0.638255150988698,0.7468080148100853,0.6265926640480757,10.155751835554838
978,165.633425696,109,13,2,2456,8235,3,8.973629213869572,0.5748369731009007,0.7067129481583834,0.6944288033992052,10.949607938528061
979,165.73090929,131,15,2,2458,8239,4,8.795867208391428,0.5647970829159021,0.668852124363184,0.6226045079529285,10.652120923623443
980,165.925865726,181,18,1,2459,8251,12,10.941662825644016,1.3935079332441092,1.899596070870757,0.9623432997614145,15.197110129520297
982,166.120814662,183,20,2,2461,8265,14,10.752378962934017,0.5959449335932732,0.7394740823656321,0.6781700067222118,12.765967985615134
983,166.21832588,202,20,2,2463,8272,7,11.314359959214926,0.5730330012738705,0.7232739590108395,0.6415809039026499,13.252247823402286
984,166.413236566,155,15,0,2463,8274,2,11.883775936439633,0.627405010163784,0.998358940705657,0.7301070727407932,14.239646960049868
986,166.608241753,181,13,0,2463,8283,9,11.783519061282277,0.5412339232861996,0.8920810651034117,0.8237101137638092,14.040544163435698
987,166.803142981,161,14,3,2466,8289,6,9.591284906491637,0.67284912802279,0.7432620041072369,0.6654760800302029,11.672872118651867
988,166.90061749,158,11,3,2469,8293,4,9.362176060676575,0.5639661103487015,0.6464398466050625,0.6207821425050497,11.193364160135388
990,167.095564302,154,9,0,2469,8295,2,10.353652061894536,0.7687089964747429,0.6613279692828655,0.6186089012771845,12.402297928929329
991,167.290511696,163,7,1,2470,8295,0,10.067556984722614,0.5801368970423937,0.6557779852300882,0.6420202553272247,11.945492122322321
993,167.485459549,159,6,0,2470,8297,2,9.40109882503748,0.472113024443388,0.6572899874299765,0.6368232425302267,11.16732507944107
994,167.582934392,154,10,0,2470,8299,2,9.721869137138128,0.6506079807877541,0.6644739769399166,0.698828836902976,11.735779931768775
995,167.77791862,140,5,1,2471,8301,2,9.044331032782793,0.543135916814208,0.6436149124056101,0.6097531877458096,10.84083504974842
997,167.972829181,132,5,0,2471,8301,0,9.951408952474594,0.5005171988159418,0.671416986733675,0.8821007795631886,12.0054439175874
998,168.167775284,113,5,2,2473,8305,4,7.991720922291279,0.5967479664832354,0.6878580898046494,0.6513169500976801,9.927643928676844
999,168.265250586,111,5,0,2473,8306,1,8.788120932877064,0.7959799841046333,0.6622301880270243,0.6421718280762434,10.888502933084965
1001,168.460197605,93,5,2,2475,8309,3,7.919265190139413,0.5801760125905275,1.450014067813754,0.7253277581185102,10.674783028662205
1002,168.655144917,81,7,0,2475,8316,7,7.080544950440526,0.47869584523141384,1.2855760287493467,0.6241791415959597,9.468995966017246
1004,168.850093895,73,4,0,2475,8316,0,7.78624601662159,0.5051251500844955,0.6747029256075621,0.7150399032980204,9.681113995611668
1005,168.947565904,73,5,0,2475,8316,0,7.410832913592458,0.5067090969532728,0.7094379980117083,0.601376174017787,9.228356182575226
1006,169.045040747,76,4,1,2476,8319,3,8.678826969116926,0.75737782754004,0.8947341702878475,0.811409205198288,11.142348172143102
1007,169.142514466,69,4,0,2476,8319,0,7.327246945351362,0.4903480876237154,0.6362919230014086,0.6167730316519737,9.07065998762846
1008,169.434934787,73,7,1,2477,8326,7,7.166445953771472,0.5508209578692913,0.6721580866724253,0.6428440101444721,9.03226900845766
1009,169.532409088,77,5,1,2478,8329,3,7.123134797438979,0.6681499071419239,0.7991658058017492,0.710861524567008,9.30131203494966
1010,169.824830951,76,6,0,2478,8331,2,7.119928020983934,0.48275385051965714,0.7373210974037647,0.6854222156107426,9.025425184518099
1011,169.922305294,77,5,0,2478,8331,0,7.320204051211476,0.5547679029405117,0.7290649227797985,0.7410871330648661,9.345124009996653
1012,170.019776929,77,5,0,2478,8331,0,7.44306412525475,0.47252397052943707,0.6484438199549913,0.7121330127120018,9.27616492845118
1013,170.312198916,72,5,0,2478,8332,1,8.30032886005938,0.4785859491676092,0.6561279296875,0.666437204927206,10.101479943841696
1015,170.507147478,85,7,1,2479,8334,2,7.539144018664956,0.5802959203720093,0.7002807687968016,0.6341063417494297,9.453827049583197
1016,170.604661904,75,7,0,2479,8334,0,7.439255947247148,0.46988879330456257,0.6549260579049587,0.6476931739598513,9.21176397241652
1017,170.79956984,87,9,0,2479,8334,0,7.382340030744672,0.6775979418307543,0.673169968649745,0.6654958706349134,9.398603811860085
1019,170.994517277,86,6,0,2479,8335,1,8.246678160503507,0.49371388740837574,0.6765369325876236,0.6540841422975063,10.071013122797012
1020,171.09199187,82,7,0,2479,8335,0,7.311227032914758,0.5132011137902737,0.7284639868885279,0.6595528684556484,9.212445002049208
1021,171.286944556,79,6,1,2480,8337,2,8.35050200112164,0.6613580044358969,0.7409269455820322,0.6966039072722197,10.449390858411789
1023,171.481885076,83,6,1,2481,8341,4,7.154763909056783,0.5622419994324446,0.6630010902881622,0.6041519809514284,8.984158979728818
1024,171.579359377,82,8,0,2481,8341,0,8.001208072528243,0.49095903523266315,0.7194469217211008,0.6754749920219183,9.887089021503925
1025,171.676833137,91,8,1,2482,8343,2,7.756791077554226,1.160631887614727,0.7144969422370195,0.9443189483135939,10.576238855719566
1026,171.774308647,82,7,1,2483,8346,3,8.96417093463242,0.6359410472214222,0.747008016332984,0.7298660930246115,11.076986091211438
1027,172.066728051,82,8,0,2483,8349,3,8.233482949435711,0.6977058947086334,0.6917649880051613,0.7610751781612635,10.384029010310769
1029,172.261675612,88,8,3,2486,8356,7,8.848453871905804,0.6593950092792511,0.692055094987154,0.6467308849096298,10.846634861081839
1030,172.359150164,84,10,1,2487,8358,2,8.311218116432428,0.7795901037752628,0.7483200170099735,0.6581628695130348,10.4972911067307
1031,172.554104767,83,12,2,2489,8370,12,7.954600965604186,0.5559409037232399,0.6785998120903969,0.6209532730281353,9.810094954445958
1033,172.749043745,89,9,1,2490,8371,1,7.493307115510106,0.6897118873894215,0.7357581052929163,0.7199270185083151,9.638704126700759
1034,172.943992014,84,8,1,2491,8374,3,7.248189067468047,0.5659889429807663,1.609513070434332,0.6450170185416937,10.068708099424839
1035,173.041486066,89,8,2,2493,8379,5,7.633330067619681,0.5776011385023594,0.6711760070174932,0.6462698802351952,9.52837709337473
1036,173.138953826,93,11,0,2493,8382,3,7.551646092906594,0.5056960508227348,0.731700100004673,0.6607477553188801,9.449789999052882
1037,173.431361022,95,11,2,2495,8394,12,7.5199969578534365,0.5429969169199467,0.6646739784628153,0.6220950745046139,9.349762927740812
1039,173.626308916,95,10,0,2495,8394,0,7.8683290630578995,0.48452685587108135,0.6795120425522327,0.7006819359958172,9.73304989747703
1040,173.723783009,92,8,0,2495,8394,0,7.956826128065586,0.5098148249089718,0.6995098665356636,0.6806321907788515,9.846783010289073
1041,173.918730571,93,9,1,2496,8396,2,8.707970846444368,0.5766288377344608,0.7051499560475349,0.6281174719333649,10.617867112159729
1043,174.113677965,83,7,3,2499,8407,11,7.572246016934514,0.5648978985846043,0.6824680604040623,0.6091389805078506,9.428750956431031
1044,174.308625943,96,10,0,2499,8411,4,7.920307107269764,0.5017591174691916,0.7010819390416145,0.6304208654910326,9.753569029271603
1045,174.406099828,97,10,0,2499,8411,0,8.136500837281346,1.3445268850773573,0.8611821103841066,0.7522192317992449,11.094429064542055
1047,174.601047472,95,6,0,2499,8411,0,7.855965988710523,0.5013591144233942,0.6646439433097839,0.6321738474071026,9.654142893850803
1048,174.7960362,97,8,2,2501,8416,5,7.7788319904357195,0.6537840235978365,0.8232609834522009,0.8667618967592716,10.122638894245028
1050,174.990960387,94,9,2,2503,8418,2,7.932910928502679,0.5543879233300686,0.6507379002869129,0.6231463048607111,9.761183056980371
1051,175.185890615,94,7,1,2504,8423,5,8.765610167756677,0.5780218634754419,0.6652460433542728,0.6132859271019697,10.622164001688361
1052,175.283364624,94,8,0,2504,8425,2,7.462379988282919,0.5083519499748945,0.6866350304335356,0.6508480291813612,9.30821499787271
1054,175.478312019,89,7,0,2504,8425,0,7.41290720179677,0.5167170893400908,0.6994889117777348,0.6821467541158199,9.311259957030416
1055,175.575785237,91,10,2,2506,8435,10,9.185044094920158,0.5588869098573923,0.8299341425299644,0.8161957375705242,11.39006088487804
1057,175.868206933,94,6,1,2507,8437,2,8.589989971369505,0.5660499446094036,0.6788100581616163,0.6330560427159071,10.467906016856432
1058,175.965728985,92,5,0,2507,8437,0,8.66937916725874,0.6722388789057732,0.9426739998161793,1.6614710912108421,11.945763137191534
1059,176.063154703,97,8,0,2507,8438,1,7.890981854870915,0.6549661047756672,0.7347650825977325,1.62682612426579,10.907539166510105
1060,176.160627754,90,5,1,2508,8440,2,7.457280065864325,0.840313034132123,0.6574711296707392,0.7814229466021061,9.736487176269293
1061,176.453049575,102,5,0,2508,8442,2,8.46673990599811,0.5437578074634075,0.6784901488572359,0.6821972783654928,10.371185140684247
1062,176.550523918,106,6,2,2510,8446,4,8.21281410753727,0.5590070504695177,0.6343778222799301,0.6551961414515972,10.061395121738315
1063,176.64799872,108,8,1,2511,8450,4,8.025383111089468,0.5532761570066214,0.6601561326533556,0.6399974226951599,9.878812823444605
1064,176.940417416,99,12,3,2514,8466,16,7.749698124825954,0.5657491274178028,0.6750430911779404,0.6389357149600983,9.629426058381796
1066,177.135365477,98,9,1,2515,8470,4,8.326488081365824,0.639576930552721,0.6871859077364206,0.6749131716787815,10.328164091333747
1067,177.23284032,97,10,1,2516,8472,2,8.575503015890718,0.8341518696397543,0.7140671368688345,0.650256872177124,10.77397889457643
1068,177.427787381,94,10,2,2518,8476,4,7.8650841023772955,0.5634550470858812,0.6991790141910315,0.6117939483374357,9.739512111991644
1070,177.622734651,93,12,2,2520,8480,4,7.891834015026689,0.7635490037500858,2.1302581299096346,0.7126037962734699,11.498244944959879
1071,177.817682379,94,10,2,2522,8487,7,7.880543125793338,0.5792640149593353,0.6768968887627125,0.6274639163166285,9.764167945832014
1072,177.91515618,97,13,1,2523,8494,7,7.753985933959484,0.5779219791293144,0.685633160173893,0.6351987831294537,9.652739856392145
1073,178.207578793,90,8,2,2525,8496,2,9.977587964385748,0.6433839444071054,0.772206112742424,0.719547038897872,12.11272506043315
1074,178.30505197,90,7,0,2525,8499,3,7.3300921358168125,0.49003702588379383,0.6637629121541977,0.6303689442574978,9.114261018112302
1076,178.499999364,88,3,0,2525,8499,0,7.585740881040692,0.5566419567912817,0.6790109910070896,0.6592741701751947,9.480667999014258
1077,178.597473166,95,10,2,2527,8502,3,8.776128990575671,0.7231528870761395,0.6856431718915701,0.7019159384071827,10.886840987950563
1078,178.694946467,98,9,0,2527,8506,4,8.262326940894127,0.8151158690452576,0.7305280305445194,1.539160031825304,11.347130872309208
1079,178.98741358,100,6,0,2527,8506,0,8.299987064674497,0.6296890787780285,0.821598106995225,1.0631706099957228,10.814444860443473
1080,179.08484259,103,9,2,2529,8513,7,9.5154729206115,0.5487171001732349,0.6688421126455069,0.6201607175171375,11.35319285094738
1081,179.182316933,92,8,0,2529,8513,0,9.311520960181952,0.4909390117973089,0.6785800214856863,0.6448868662118912,11.125926859676838
1082,179.474738504,102,10,0,2529,8518,5,8.51152278482914,0.6900809239596128,0.6906630005687475,0.6452992092818022,10.537565918639302
1084,179.669738482,98,9,2,2531,8522,4,7.613382069393992,0.5611199885606766,0.6576110608875751,0.6223258096724749,9.454438928514719
1085,179.76715945,100,10,1,2532,8524,2,8.048326009884477,0.5698970053344965,0.6627100519835949,0.619982136413455,9.900915203616023
1086,179.962106178,98,6,0,2532,8524,0,8.101274957880378,1.2985710054636002,0.7638600654900074,0.862515065819025,11.02622109465301
1088,180.157054239,106,8,3,2535,8530,6,7.836749777197838,0.5578640848398209,0.669483095407486,0.6144710350781679,9.678567992523313
1089,180.25452704,102,7,0,2535,8532,2,8.268037810921669,0.5560810677707195,0.6925859488546848,0.6461292505264282,10.162834078073502
1090,180.449475435,106,9,0,2535,8535,3,8.404754102230072,0.4652198404073715,0.6957519799470901,0.6149820983409882,10.180708020925522
1092,180.644472121,100,5,0,2535,8536,1,9.210401913151145,0.5790239665657282,0.7726259063929319,0.7017131429165602,11.263764929026365
1093,180.839371141,90,7,1,2536,8537,1,9.040212957188487,0.5801960360258818,0.7693800143897533,0.6433641538023949,11.033153161406517
1094,180.936845942,88,5,0,2536,8539,2,8.97137401625514,0.8270679973065853,0.6781290285289288,0.6267239805310965,11.10329502262175
1095,181.131791754,95,7,2,2538,8547,8,7.6492889784276485,0.5382380913943052,0.6744528654962778,0.6591342389583588,9.52111417427659
1096,181.229265888,91,6,1,2539,8551,4,7.658095099031925,0.5747859831899405,0.6777688395231962,0.6562101189047098,9.566860040649772
1097,181.521737168,85,6,2,2541,8557,6,7.283654995262623,0.7894879672676325,2.895651152357459,0.8607897907495499,11.829583905637264
1098,181.619206344,87,8,0,2541,8557,0,7.5735480058938265,0.47577102668583393,0.6571500562131405,0.6294578779488802,9.335926966741681
1100,181.814099114,86,4,0,2541,8557,0,7.456779014319181,0.49887411296367645,0.716641079634428,0.8026228751987219,9.474917082116008
1101,182.009034592,82,8,1,2542,8561,4,7.399161113426089,1.6591160092502832,3.187816822901368,0.7814040873199701,13.02749803289771
1103,182.203985903,79,7,2,2544,8566,5,8.262205868959427,0.8714008145034313,0.6539151072502136,0.6256622727960348,10.413184063509107
1104,182.301445704,85,5,1,2545,8567,1,7.983333896845579,0.5741850472986698,0.6470710504800081,0.6177769973874092,9.822366992011666
1105,182.496384516,87,7,1,2546,8571,4,9.2631911393255,0.6047019269317389,0.7878339383751154,0.6656160112470388,11.321343015879393
1107,182.691332952,90,7,0,2546,8572,1,8.123255800455809,0.802492955699563,0.7430808618664742,0.7672165520489216,10.436046170070767
1108,182.886267222,95,6,0,2546,8573,1,7.453152909874916,0.4808199591934681,0.6558380555361509,0.6610960699617863,9.250906994566321
1109,182.983731731,91,6,1,2547,8577,4,8.992773946374655,0.5507301539182663,0.6516899447888136,0.6492969114333391,10.844490956515074
1111,183.178677959,84,9,2,2549,8587,10,8.566817035898566,0.5738039035350084,0.6901919841766357,0.6461900193244219,10.477002942934632
1112,183.373616896,91,5,2,2551,8592,5,7.88528099656105,0.5880109965801239,0.6934080738574266,0.698107061907649,9.86480712890625
1114,183.568561873,85,7,1,2552,8597,5,7.31268897652626,0.5536158569157124,0.6503178738057613,0.6256613414734602,9.142284048721194
1115,183.76350031,86,3,1,2553,8598,1,7.39758787676692,0.8424271363765001,0.6894010584801435,1.012404914945364,9.941820986568928
1116,183.860973944,87,7,0,2553,8600,2,8.857591077685356,0.48320507630705833,0.6655361503362656,0.6670185830444098,10.67335088737309
1118,184.055901131,89,7,0,2553,8601,1,9.282376850023866,0.4676051903516054,0.6870659999549389,0.6140300538390875,11.051078094169497
1119,184.250826442,92,5,0,2553,8601,0,8.681291015818715,0.4657220561057329,0.6740218959748745,0.6024881731718779,10.4235231410712
1121,184.445742003,82,7,3,2556,8609,8,8.326306939125061,0.7308279164135456,1.1732860002666712,0.6176370661705732,10.848057921975851
1122,184.640710731,86,5,2,2558,8615,6,7.752201985567808,0.9952629916369915,0.7134850602596998,1.5672550071030855,11.028205044567585
1123,184.738120199,86,8,0,2558,8620,5,7.870974019169807,0.47149299643933773,0.6500168237835169,0.6323331035673618,9.624816942960024
1125,184.933048011,88,7,0,2558,8620,0,7.8787789680063725,1.0162119287997484,0.694249989464879,0.8624941110610962,10.451734997332096
1126,185.127974113,96,6,2,2560,8624,4,8.139997953549027,0.5553099326789379,0.6596550811082125,0.6225248798727989,9.977487847208977
1128,185.322899425,94,8,1,2561,8628,4,7.772019132971764,0.5692159757018089,0.6597649771720171,0.631862785667181,9.63286287151277
1129,185.517826278,101,4,1,2562,8631,3,8.555165026336908,0.5619018338620663,0.6638928316533566,0.6702353712171316,10.451195063069463
1130,185.615293912,85,7,1,2563,8637,6,8.666102774441242,0.5660299211740494,0.6682111416012049,0.6415611132979393,10.541904950514436
1132,185.810227765,87,7,3,2566,8647,10,7.776677841320634,0.5724409129470587,0.6671091541647911,0.6141101475805044,9.630338056012988
1133,186.005175118,88,6,2,2568,8652,5,7.371600018814206,0.5663400515913963,0.6938187871128321,0.6486540660262108,9.280412923544645
1135,186.200122221,85,9,2,2570,8665,13,7.646594196557999,0.5576240364462137,0.6893910467624664,0.6330045871436596,9.526613866910338
1136,186.297596648,92,9,1,2571,8668,3,7.373433094471693,0.598150072619319,1.0407378431409597,0.675274059176445,9.687595069408417
