method,node_id,x,y,z,nearest_baseline_m
e2e_vits,3369,21.833065032958984,18.07608985900879,-4.1034321784973145,0.1678038388490677
e2e_vits,3370,24.04245376586914,18.023494720458984,-4.135852813720703,0.2660921812057495
e2e_vits,3371,27.13100814819336,18.55680274963379,-4.016075134277344,0.09726845473051071
e2e_vits,3372,23.500728607177734,17.375226974487305,-4.0496392250061035,0.401688814163208
e2e_vits,3373,25.0294189453125,18.02517318725586,-4.000791549682617,0.3398915231227875
e2e_vits,3374,26.60213279724121,18.242931365966797,-3.964005470275879,0.28230613470077515
e2e_vits,3375,21.24639320373535,18.857219696044922,-3.8916516304016113,0.6149984002113342
e2e_vits,3376,27.535354614257812,17.830644607543945,-3.9461851119995117,0.2338339239358902
e2e_vits,3377,22.36408805847168,17.854618072509766,-4.099253177642822,0.45669272541999817
e2e_vits,3378,25.085012435913086,17.369226455688477,-4.124848365783691,0.19961510598659515
e2e_vits,3379,21.572765350341797,17.019676208496094,-4.134052276611328,0.29377663135528564
e2e_vits,3380,22.933393478393555,17.244674682617188,-4.072897911071777,0.24841535091400146
e2e_vits,3381,26.287050247192383,17.789033889770508,-4.014644622802734,0.544812798500061
e2e_vits,3382,21.321056365966797,18.125659942626953,-3.9650886058807373,0.47853749990463257
e2e_vits,3383,23.51446533203125,16.65764617919922,-4.262962341308594,0.3621017634868622
e2e_vits,3384,24.512590408325195,16.835041046142578,-4.253636837005615,0.31930011510849
e2e_vits,3385,25.662275314331055,17.31273078918457,-4.1783905029296875,0.1982755810022354
e2e_vits,3386,22.50987434387207,16.553844451904297,-4.233033657073975,0.4131820499897003
e2e_vits,3387,21.852436065673828,17.452133178710938,-4.1251301765441895,0.4090491235256195
e2e_vits,3388,26.867324829101562,16.326311111450195,-4.2866291999816895,0.3857433497905731
e2e_vits,3389,23.98261070251465,17.014013290405273,-4.254451751708984,0.30974245071411133
e2e_vits,3390,23.06206512451172,20.331762313842773,-3.968585729598999,0.34446170926094055
e2e_vits,3391,27.62490463256836,17.340757369995117,-4.188027381896973,0.3852117657661438
e2e_vits,3392,26.371356964111328,17.133892059326172,-4.196827411651611,0.07335424423217773
e2e_vits,3393,25.388595581054688,16.84981918334961,-4.219387531280518,0.2178918570280075
e2e_vits,3394,22.70448112487793,19.603071212768555,-4.030775547027588,0.4581635594367981
e2e_vits,3395,22.915178298950195,15.877571105957031,-4.378744125366211,0.3095960319042206
e2e_vits,3396,26.94449806213379,15.767763137817383,-4.340773105621338,0.4875919222831726
e2e_vits,3397,23.992176055908203,15.857393264770508,-4.375468730926514,0.34016138315200806
e2e_vits,3398,24.701250076293945,16.322067260742188,-4.325221061706543,0.40449655055999756
e2e_vits,3399,22.108566284179688,16.03958511352539,-4.379345893859863,0.3404228091239929
e2e_vits,3400,21.457752227783203,16.412303924560547,-4.311939239501953,0.2523461580276489
e2e_vits,3401,23.503387451171875,15.623937606811523,-4.1741766929626465,0.41672560572624207
e2e_vits,3402,24.86964988708496,15.798171043395996,-4.134902000427246,0.41814514994621277
e2e_vits,3403,28.09197235107422,16.466920852661133,-4.065336227416992,0.17665769159793854
e2e_vits,3404,27.014799118041992,17.119205474853516,-4.057117462158203,0.18542130291461945
e2e_vits,3405,27.453393936157227,16.072391510009766,-4.087224006652832,0.2704755961894989
e2e_vits,3406,21.532358169555664,15.717817306518555,-4.187406539916992,0.24750886857509613
e2e_vits,3407,20.497394561767578,17.14422607421875,-4.124171733856201,0.3988437056541443
e2e_vits,3408,27.45423126220703,15.210746765136719,-4.141373157501221,0.2567148506641388
e2e_vits,3409,25.331119537353516,15.373577117919922,-4.131985187530518,0.3096274435520172
e2e_vits,3410,25.781858444213867,15.98703670501709,-4.09290885925293,0.2793709635734558
e2e_vits,3411,25.285701751708984,16.264291763305664,-4.091625213623047,0.2536472678184509
e2e_vits,3412,23.387704849243164,14.782367706298828,-4.1873273849487305,0.42499107122421265
e2e_vits,3413,22.840085983276367,15.17253589630127,-4.162594795227051,0.34554627537727356
e2e_vits,3414,21.966388702392578,16.468338012695312,-4.099342346191406,0.3942170739173889
e2e_vits,3415,28.417776107788086,14.712124824523926,-4.092613220214844,0.45599818229675293
e2e_vits,3416,22.269163131713867,17.141830444335938,-4.058308124542236,0.4558376669883728
e2e_vits,3417,21.823436737060547,14.97266960144043,-4.191413402557373,0.47454744577407837
e2e_vits,3418,25.920658111572266,16.508914947509766,-4.048400402069092,0.43187910318374634
e2e_vits,3419,20.534244537353516,16.42888832092285,-4.0754714012146,0.387057363986969
e2e_vits,3420,27.390531539916992,14.722188949584961,-4.284106731414795,0.5101392269134521
e2e_vits,3421,24.99510383605957,14.717153549194336,-4.208370685577393,0.17617127299308777
e2e_vits,3422,24.218555450439453,14.780468940734863,-4.2154459953308105,0.3578152358531952
e2e_vits,3423,24.653987884521484,15.31974983215332,-4.180448055267334,0.4987812340259552
e2e_vits,3424,20.726430892944336,15.660181999206543,-4.095286846160889,0.3939110040664673
e2e_vits,3425,25.588348388671875,14.454877853393555,-4.312073707580566,0.2720167636871338
e2e_vits,3426,26.243772506713867,14.93553352355957,-4.2727251052856445,0.34144362807273865
e2e_vits,3427,26.84844970703125,15.221144676208496,-4.25382661819458,0.45871156454086304
e2e_vits,3428,28.092655181884766,15.788728713989258,-4.179232120513916,0.4255957007408142
e2e_vits,3429,27.590028762817383,16.65521240234375,-4.127762794494629,0.22472672164440155
e2e_vits,3430,20.865589141845703,15.130107879638672,-4.335106372833252,0.2593737542629242
e2e_vits,3431,27.898624420166016,14.11557388305664,-4.228697776794434,0.1943606585264206
e2e_vits,3432,23.283916473388672,14.257983207702637,-4.2521138191223145,0.3961973190307617
e2e_vits,3433,25.713308334350586,13.97245979309082,-4.206136226654053,0.2257646769285202
e2e_vits,3434,28.75510597229004,14.049715042114258,-4.1880903244018555,0.3516291379928589
e2e_vits,3435,21.743125915527344,14.38211441040039,-4.284139156341553,0.3011673092842102
e2e_vits,3436,22.292083740234375,13.932395935058594,-4.301525115966797,0.2076759934425354
e2e_vits,3437,28.691740036010742,15.330154418945312,-4.065725803375244,0.3518928587436676
e2e_vits,3438,22.260944366455078,14.62058162689209,-4.352709770202637,0.47982874512672424
e2e_vits,3439,23.363693237304688,13.647649765014648,-4.4233598709106445,0.2850426435470581
e2e_vits,3440,24.908580780029297,13.618525505065918,-4.428197383880615,0.33159756660461426
e2e_vits,3441,24.516538619995117,14.342080116271973,-4.370319366455078,0.27855226397514343
e2e_vits,3442,26.60860824584961,14.489053726196289,-4.324625492095947,0.31293290853500366
e2e_vits,3443,21.33405303955078,14.080422401428223,-4.3790764808654785,0.33478114008903503
e2e_vits,3444,20.80324935913086,14.493261337280273,-4.355823993682861,0.1793069839477539
e2e_vits,3445,28.15970802307129,13.657225608825684,-4.308183193206787,0.27142319083213806
e2e_vits,3446,29.01243019104004,13.49959945678711,-4.300409317016602,0.29406529664993286
e2e_vits,3447,29.47075080871582,14.131033897399902,-4.208897113800049,0.27977412939071655
e2e_vits,3448,29.622411727905273,13.64410400390625,-4.272900581359863,0.4867064356803894
e2e_vits,3449,21.34072494506836,14.783449172973633,-4.2699995040893555,0.4333108067512512
e2e_vits,3450,30.271507263183594,13.888123512268066,-4.253086090087891,0.3150326609611511
e2e_vits,3451,27.18923568725586,13.405691146850586,-4.352216720581055,0.15350109338760376
e2e_vits,3452,24.175453186035156,13.89846420288086,-4.37775182723999,0.30874961614608765
e2e_vits,3453,22.059858322143555,13.148134231567383,-4.489068984985352,0.36709949374198914
e2e_vits,3454,23.321861267089844,13.031298637390137,-4.411150932312012,0.2236861139535904
e2e_vits,3455,26.444995880126953,12.909964561462402,-4.349882125854492,0.15177114307880402
e2e_vits,3456,24.417083740234375,12.841968536376953,-4.426877498626709,0.13843701779842377
e2e_vits,3457,22.29327392578125,15.274515151977539,-4.2914276123046875,0.2685624659061432
e2e_vits,3458,26.67715072631836,13.817354202270508,-4.303735256195068,0.24650675058364868
e2e_vits,3459,29.152629852294922,14.967140197753906,-4.182681083679199,0.3935633897781372
e2e_vits,3460,21.31986427307129,12.966577529907227,-4.447125434875488,0.3911702334880829
e2e_vits,3461,20.956995010375977,13.315337181091309,-4.447902679443359,0.5389387011528015
e2e_vits,3462,20.206722259521484,13.746906280517578,-4.438088893890381,0.32398873567581177
e2e_vits,3463,21.807662963867188,13.875710487365723,-4.4290771484375,0.1928517073392868
e2e_vits,3464,29.96272087097168,13.194602012634277,-4.3903913497924805,0.3656667172908783
e2e_vits,3465,24.82250213623047,12.363031387329102,-4.4436235427856445,0.5498313903808594
e2e_vits,3466,27.37310218811035,13.92249870300293,-4.310145378112793,0.19807463884353638
e2e_vits,3467,22.40143394470215,12.457923889160156,-4.487485885620117,0.5343925356864929
e2e_vits,3468,31.005863189697266,14.019635200500488,-4.2863616943359375,0.3233949542045593
e2e_vits,3469,20.363182067871094,13.242488861083984,-4.504184722900391,0.16733421385288239
e2e_vits,3470,29.392532348632812,13.192289352416992,-4.534032344818115,0.11034030467271805
e2e_vits,3471,28.969926834106445,12.882271766662598,-4.554826259613037,0.38369452953338623
e2e_vits,3472,30.45511817932129,13.205102920532227,-4.50714635848999,0.18324296176433563
e2e_vits,3473,23.252506256103516,12.43289852142334,-4.603594779968262,0.37684622406959534
e2e_vits,3474,27.474998474121094,12.459493637084961,-4.542153835296631,0.3186533749103546
e2e_vits,3475,26.97530746459961,12.487674713134766,-4.53889274597168,0.43741342425346375
e2e_vits,3476,23.936189651489258,13.112144470214844,-4.5518012046813965,0.21532949805259705
e2e_vits,3477,22.776823043823242,14.03754711151123,-4.433300018310547,0.47492238879203796
e2e_vits,3478,25.287797927856445,13.152620315551758,-4.486996650695801,0.3269037902355194
e2e_vits,3479,22.81419563293457,14.640892028808594,-4.3957624435424805,0.292245477437973
e2e_vits,3480,29.581863403320312,15.213505744934082,-4.256856918334961,0.44871214032173157
e2e_vits,3481,21.922258377075195,11.929208755493164,-4.639544486999512,0.30005550384521484
e2e_vits,3482,31.97118377685547,13.777738571166992,-4.43753719329834,0.8763673305511475
e2e_vits,3483,28.010591506958008,12.017853736877441,-4.381964206695557,0.44958290457725525
e2e_vits,3484,30.734413146972656,12.712994575500488,-4.343257427215576,0.23586533963680267
e2e_vits,3485,24.17401123046875,12.067938804626465,-4.384806156158447,0.3113167881965637
e2e_vits,3486,26.020706176757812,11.916179656982422,-4.354222297668457,0.30971023440361023
e2e_vits,3487,27.570850372314453,12.91836166381836,-4.328288555145264,0.3600102365016937
e2e_vits,3488,25.714704513549805,12.875449180603027,-4.313249588012695,0.38185879588127136
e2e_vits,3489,30.910005569458008,13.336353302001953,-4.306546688079834,0.4499798119068146
e2e_vits,3490,26.230552673339844,13.473884582519531,-4.267335414886475,0.29657652974128723
e2e_vits,3491,28.522193908691406,12.179247856140137,-4.491938591003418,0.4413363039493561
e2e_vits,3492,27.38909149169922,11.872788429260254,-4.493966102600098,0.2877662777900696
e2e_vits,3493,31.164827346801758,12.117816925048828,-4.430735111236572,0.3942950665950775
e2e_vits,3494,28.39015007019043,13.133743286132812,-4.423051834106445,0.38131552934646606
e2e_vits,3495,21.41594696044922,11.893706321716309,-4.602382659912109,0.37501341104507446
e2e_vits,3496,31.340131759643555,13.087657928466797,-4.369185447692871,0.13596399128437042
e2e_vits,3497,30.111032485961914,12.234700202941895,-4.31757116317749,0.35055410861968994
e2e_vits,3498,29.475751876831055,11.953743934631348,-4.327481269836426,0.4457094967365265
e2e_vits,3499,23.234909057617188,11.693584442138672,-4.4402008056640625,0.41877302527427673
e2e_vits,3500,24.84819793701172,11.328092575073242,-4.419768333435059,0.29308417439460754
e2e_vits,3501,26.135215759277344,11.263626098632812,-4.364534378051758,0.399199515581131
e2e_vits,3502,24.180641174316406,11.301395416259766,-4.428305149078369,0.35274556279182434
e2e_vits,3503,23.702001571655273,12.682004928588867,-4.376690864562988,0.34000733494758606
e2e_vits,3504,25.30817222595215,12.43025016784668,-4.341708660125732,0.30120208859443665
e2e_vits,3505,26.159461975097656,12.409477233886719,-4.2984843254089355,0.2651671767234802
e2e_vits,3506,20.620214462280273,12.484835624694824,-4.508971214294434,0.388234943151474
e2e_vits,3507,28.4232177734375,11.580840110778809,-4.435825347900391,0.3680556118488312
e2e_vits,3508,22.50766944885254,13.427074432373047,-4.426765441894531,0.2570166289806366
e2e_vits,3509,31.290307998657227,11.369171142578125,-4.408085823059082,0.36175772547721863
e2e_vits,3510,22.317909240722656,11.094442367553711,-4.570749282836914,0.3085259199142456
e2e_vits,3511,27.710895538330078,10.962517738342285,-4.473269462585449,0.4260059595108032
e2e_vits,3512,22.87352180480957,11.220706939697266,-4.534527778625488,0.2881253659725189
e2e_vits,3513,26.055034637451172,10.70496940612793,-4.481388568878174,0.34042060375213623
e2e_vits,3514,31.104774475097656,10.828323364257812,-4.472396373748779,0.3784794509410858
e2e_vits,3515,21.719295501708984,11.43803596496582,-4.527133464813232,0.48189064860343933
e2e_vits,3516,21.844850540161133,10.768287658691406,-4.57271671295166,0.30310434103012085
e2e_vits,3517,20.90359115600586,10.707212448120117,-4.567736625671387,0.42885294556617737
e2e_vits,3518,29.46410369873047,11.093729972839355,-4.439947128295898,0.5313713550567627
e2e_vits,3519,28.71250343322754,10.965314865112305,-4.416092395782471,0.2972026467323303
e2e_vits,3520,27.328454971313477,10.563855171203613,-4.384864807128906,0.38307714462280273
e2e_vits,3521,23.780879974365234,11.012252807617188,-4.337350845336914,0.39536017179489136
e2e_vits,3522,25.149112701416016,10.711612701416016,-4.333695411682129,0.3461499810218811
e2e_vits,3523,29.289220809936523,12.419333457946777,-4.385124683380127,0.33911392092704773
e2e_vits,3524,21.209409713745117,11.483291625976562,-4.284666061401367,0.5649605393409729
e2e_vits,3525,30.099641799926758,11.379236221313477,-4.507821083068848,0.38880783319473267
e2e_vits,3526,27.845279693603516,10.313931465148926,-4.626407146453857,0.2747741639614105
e2e_vits,3527,26.57451057434082,10.200868606567383,-4.642124176025391,0.4082646071910858
e2e_vits,3528,23.97677993774414,10.27487564086914,-4.726930618286133,0.2384842187166214
e2e_vits,3529,24.82012176513672,10.07124137878418,-4.710803508758545,0.3911159932613373
e2e_vits,3530,25.378173828125,10.31679916381836,-4.662045001983643,0.33826640248298645
e2e_vits,3531,29.944971084594727,10.211824417114258,-4.607383728027344,0.3934461772441864
e2e_vits,3532,31.1217041015625,10.02873420715332,-4.588037967681885,0.12548428773880005
e2e_vits,3533,25.601625442504883,11.353635787963867,-4.555097579956055,0.25010836124420166
e2e_vits,3534,29.171634674072266,10.438196182250977,-4.506889343261719,0.48805996775627136
e2e_vits,3535,22.825496673583984,10.646425247192383,-4.567133903503418,0.2944897413253784
e2e_vits,3536,29.10675048828125,11.46297836303711,-4.456094741821289,0.43529707193374634
e2e_vits,3537,22.08684730529785,10.039861679077148,-4.624269485473633,0.2738025188446045
e2e_vits,3538,26.738752365112305,10.968714714050293,-4.454323768615723,0.08680067956447601
e2e_vits,3539,21.330730438232422,9.842267990112305,-4.637429237365723,0.5259177088737488
e2e_vits,3540,30.624244689941406,11.064188003540039,-4.595055103302002,0.472777783870697
e2e_vits,3541,29.414525985717773,10.043100357055664,-4.705304145812988,0.14569763839244843
e2e_vits,3542,28.3465576171875,9.797985076904297,-4.708066463470459,0.431657075881958
e2e_vits,3543,24.3975830078125,9.692028999328613,-4.769284248352051,0.30421578884124756
e2e_vits,3544,28.67580795288086,10.423501014709473,-4.659165859222412,0.26172032952308655
e2e_vits,3545,27.163890838623047,9.809831619262695,-4.695476531982422,0.16997098922729492
e2e_vits,3546,25.407503128051758,9.770953178405762,-4.745078086853027,0.37628498673439026
e2e_vits,3547,26.38047218322754,9.603252410888672,-4.714455604553223,0.21411362290382385
e2e_vits,3548,25.889528274536133,9.902029037475586,-4.711289882659912,0.12232507020235062
e2e_vits,3549,23.975528717041016,9.50574016571045,-4.540768146514893,0.3406314551830292
e2e_vits,3550,23.010831832885742,9.745926856994629,-4.542261123657227,0.36753591895103455
e2e_vits,3551,24.94646453857422,9.338136672973633,-4.543988227844238,0.380398154258728
e2e_vits,3552,22.661840438842773,11.852370262145996,-4.458017826080322,0.43403565883636475
e2e_vits,3553,23.14977264404297,9.266006469726562,-4.565699577331543,0.29559028148651123
e2e_vits,3554,31.532798767089844,9.502019882202148,-4.469121932983398,0.5454775094985962
e2e_vits,3555,24.492692947387695,10.502120971679688,-4.477256774902344,0.5226730704307556
e2e_vits,3556,22.199161529541016,9.457942008972168,-4.565216064453125,0.30074968934059143
e2e_vits,3557,23.608217239379883,9.825677871704102,-4.739682197570801,0.3936402201652527
e2e_vits,3558,22.297096252441406,8.8377103805542,-4.860345840454102,0.2751435935497284
e2e_vits,3559,21.755956649780273,9.384218215942383,-4.821491241455078,0.1818273812532425
e2e_vits,3560,32.64668273925781,9.235668182373047,-4.6165876388549805,0.6863259077072144
e2e_vits,3561,20.73859214782715,9.852109909057617,-4.791687488555908,0.3934626877307892
e2e_vits,3562,29.344741821289062,9.539022445678711,-4.68917179107666,0.3651837408542633
e2e_vits,3563,28.36767578125,9.200572967529297,-4.708386421203613,0.4742122292518616
e2e_vits,3564,31.048494338989258,8.989967346191406,-4.684946060180664,0.30954262614250183
e2e_vits,3565,24.0526123046875,9.008415222167969,-4.822002410888672,0.08503810316324234
e2e_vits,3566,26.595924377441406,9.064172744750977,-4.719653129577637,0.39494481682777405
e2e_vits,3567,27.19814109802246,8.958456039428711,-4.720348834991455,0.3048359453678131
e2e_vits,3568,25.047344207763672,8.797279357910156,-4.805068492889404,0.2673889100551605
e2e_vits,3569,30.570858001708984,10.04904556274414,-4.673508644104004,0.10369285941123962
e2e_vits,3570,29.9333438873291,9.32789134979248,-4.774132251739502,0.28679513931274414
e2e_vits,3571,23.39238166809082,8.70705795288086,-4.907873153686523,0.20844784379005432
e2e_vits,3572,24.367225646972656,8.31200122833252,-4.924088001251221,0.32011187076568604
e2e_vits,3573,26.152936935424805,8.548222541809082,-4.8375020027160645,0.3181855082511902
e2e_vits,3574,21.656911849975586,8.84487533569336,-4.940302848815918,0.213286891579628
e2e_vits,3575,31.693408966064453,8.7183837890625,-4.767510414123535,0.3071174621582031
e2e_vits,3576,27.67041778564453,8.670729637145996,-4.788193702697754,0.3789992332458496
e2e_vits,3577,30.052026748657227,10.7440824508667,-4.568490028381348,0.226148322224617
e2e_vits,3578,25.541027069091797,8.271705627441406,-4.856903076171875,0.20253533124923706
e2e_vits,3579,27.746540069580078,9.49061393737793,-4.707182884216309,0.2536546289920807
e2e_vits,3580,21.958538055419922,8.385211944580078,-4.950563430786133,0.37425342202186584
e2e_vits,3581,19.880779266357422,8.018999099731445,-5.012242317199707,1.0211615562438965
e2e_vits,3582,29.607833862304688,8.954713821411133,-4.483403205871582,0.43900391459465027
e2e_vits,3583,30.802967071533203,8.213140487670898,-4.47695255279541,0.49872255325317383
e2e_vits,3584,30.063993453979492,7.7296953201293945,-4.519531726837158,0.5588162541389465
e2e_vits,3585,23.854951858520508,7.6871209144592285,-4.638720512390137,0.31501153111457825
e2e_vits,3586,24.808307647705078,7.827765464782715,-4.596752166748047,0.2672814428806305
e2e_vits,3587,26.989299774169922,8.215654373168945,-4.507678031921387,0.4195639491081238
e2e_vits,3588,27.50056266784668,8.202447891235352,-4.513285160064697,0.22444553673267365
e2e_vits,3589,26.01080322265625,7.873117446899414,-4.547657012939453,0.36629292368888855
e2e_vits,3590,28.919666290283203,9.281414985656738,-4.474279880523682,0.4471980631351471
e2e_vits,3591,25.703535079956055,8.830408096313477,-4.506755352020264,0.6308137774467468
e2e_vits,3592,20.157163619995117,8.444833755493164,-4.655271530151367,0.5223497152328491
e2e_vits,3593,30.83917236328125,7.616764068603516,-4.669666290283203,0.3640226423740387
e2e_vits,3594,28.88178253173828,7.871712684631348,-4.691258430480957,0.28060996532440186
e2e_vits,3595,28.437828063964844,8.258302688598633,-4.652225971221924,0.3951166272163391
e2e_vits,3596,21.056434631347656,9.337285995483398,-4.78743839263916,0.4954966604709625
e2e_vits,3597,21.208003997802734,8.238077163696289,-4.834721088409424,0.21854498982429504
e2e_vits,3598,30.42495346069336,8.899635314941406,-4.383996963500977,0.48486828804016113
e2e_vits,3599,30.16805648803711,7.074771404266357,-4.423781871795654,0.5920965671539307
e2e_vits,3600,29.780160903930664,8.373645782470703,-4.422386646270752,0.4819425344467163
e2e_vits,3601,29.532142639160156,7.3657708168029785,-4.441973686218262,0.438542902469635
e2e_vits,3602,28.44654655456543,7.431389331817627,-4.4456706047058105,0.5240837931632996
e2e_vits,3603,23.390113830566406,7.403353214263916,-4.676370620727539,0.35906320810317993
e2e_vits,3604,24.51877212524414,7.373016357421875,-4.634033679962158,0.468733549118042
e2e_vits,3605,25.55045509338379,7.114638328552246,-4.5862016677856445,0.3223443031311035
e2e_vits,3606,28.92819595336914,8.345476150512695,-4.432077407836914,0.5333895683288574
e2e_vits,3607,31.169178009033203,7.01377534866333,-4.409235000610352,0.5261109471321106
e2e_vits,3608,29.771892547607422,9.685149192810059,-4.372445583343506,0.41819581389427185
e2e_vits,3609,21.397228240966797,7.396667957305908,-4.71364164352417,0.14191965758800507
e2e_vits,3610,20.92305564880371,7.7065324783325195,-4.738284111022949,0.4315372109413147
e2e_vits,3611,20.565479278564453,8.109796524047852,-4.712401390075684,0.44880542159080505
e2e_vits,3612,30.463775634765625,8.131322860717773,-4.8721923828125,0.33129045367240906
e2e_vits,3613,30.693950653076172,6.740427494049072,-4.984916687011719,0.2124624103307724
e2e_vits,3614,22.439163208007812,7.733048915863037,-5.043404579162598,0.46729812026023865
e2e_vits,3615,31.46347427368164,7.051429748535156,-4.968850612640381,0.3562995195388794
e2e_vits,3616,26.92839813232422,6.741415977478027,-5.069771766662598,0.39449915289878845
e2e_vits,3617,28.516857147216797,7.009023189544678,-4.992580890655518,0.30735987424850464
e2e_vits,3618,26.006919860839844,6.682433128356934,-5.082648277282715,0.37115052342414856
e2e_vits,3619,27.87401580810547,7.128190517425537,-5.000063896179199,0.31416451930999756
e2e_vits,3620,29.362239837646484,8.514347076416016,-4.8358635902404785,0.2037593126296997
e2e_vits,3621,26.851119995117188,7.712253093719482,-4.952227592468262,0.39848941564559937
e2e_vits,3622,25.923519134521484,7.603361129760742,-4.970412731170654,0.20674015581607819
e2e_vits,3623,23.302581787109375,10.347578048706055,-4.76628303527832,0.3471404016017914
e2e_vits,3624,29.93457794189453,6.336420059204102,-4.733696937561035,0.35130324959754944
e2e_vits,3625,22.779640197753906,8.342351913452148,-4.7368645668029785,0.20653089880943298
e2e_vits,3626,23.145700454711914,6.910842418670654,-4.8198089599609375,0.2454250454902649
e2e_vits,3627,29.075668334960938,7.290524005889893,-4.685229301452637,0.4629059433937073
e2e_vits,3628,24.14711570739746,6.914271831512451,-4.8022637367248535,0.17564886808395386
e2e_vits,3629,26.481016159057617,6.750331401824951,-4.750730037689209,0.3836315870285034
e2e_vits,3630,26.282381057739258,7.226961135864258,-4.721109867095947,0.44876646995544434
e2e_vits,3631,22.221097946166992,7.201077938079834,-5.049181938171387,0.3088698387145996
e2e_vits,3632,30.580120086669922,6.179612159729004,-4.973308563232422,0.3700910210609436
e2e_vits,3633,30.097652435302734,6.910669326782227,-4.922266006469727,0.4543543756008148
e2e_vits,3634,27.17348289489746,6.17893648147583,-5.086588382720947,0.28430843353271484
e2e_vits,3635,29.523948669433594,7.730653762817383,-4.853379249572754,0.5039528608322144
e2e_vits,3636,25.45875358581543,6.606953144073486,-5.023977279663086,0.4379008114337921
e2e_vits,3637,20.695743560791016,7.295541763305664,-5.005917549133301,0.21828293800354004
e2e_vits,3638,21.264467239379883,6.446497917175293,-5.12149715423584,0.3427279591560364
e2e_vits,3639,22.61331558227539,5.994986057281494,-5.044479846954346,0.5499657988548279
e2e_vits,3640,23.172327041625977,6.3231964111328125,-4.993466854095459,0.12354699522256851
e2e_vits,3641,29.121448516845703,6.525944709777832,-4.946471214294434,0.4805421531200409
e2e_vits,3642,23.72602081298828,6.388906478881836,-4.9957990646362305,0.26094111800193787
e2e_vits,3643,22.958906173706055,7.859984397888184,-4.857156753540039,0.2523556351661682
e2e_vits,3644,26.42540740966797,5.895383358001709,-4.972662925720215,0.268550306558609
e2e_vits,3645,27.701711654663086,7.8073039054870605,-4.823822498321533,0.15925677120685577
e2e_vits,3646,23.562652587890625,5.4293928146362305,-5.1812744140625,0.47121164202690125
e2e_vits,3647,31.443037033081055,6.124172687530518,-5.098398208618164,0.20051626861095428
e2e_vits,3648,22.266265869140625,6.465218544006348,-5.077888488769531,0.32246726751327515
e2e_vits,3649,24.745254516601562,5.677868843078613,-5.1270647048950195,0.24990221858024597
e2e_vits,3650,25.601970672607422,5.5727033615112305,-5.128047466278076,0.23617933690547943
e2e_vits,3651,25.899578094482422,6.067953586578369,-5.075726509094238,0.41823098063468933
e2e_vits,3652,28.403671264648438,6.048307418823242,-5.090463161468506,0.3774119019508362
e2e_vits,3653,29.15331268310547,5.988215923309326,-5.089946746826172,0.49577975273132324
e2e_vits,3654,24.497756958007812,6.405016899108887,-5.047271728515625,0.35405251383781433
e2e_vits,3655,32.098628997802734,6.8804426193237305,-5.01025390625,0.39437833428382874
e2e_vits,3656,21.918384552001953,6.0456695556640625,-5.098127841949463,0.350254625082016
e2e_vits,3657,22.033571243286133,5.153665542602539,-5.188655376434326,0.3747009038925171
e2e_vits,3658,31.021259307861328,5.857296943664551,-5.137111663818359,0.28345248103141785
e2e_vits,3659,27.4511661529541,5.65468168258667,-5.11871337890625,0.3415428698062897
e2e_vits,3660,25.138681411743164,5.361804962158203,-5.101675033569336,0.27124127745628357
e2e_vits,3661,29.52530288696289,7.062056064605713,-4.941035747528076,0.16899840533733368
e2e_vits,3662,30.071395874023438,8.755746841430664,-4.792841911315918,0.22444532811641693
e2e_vits,3663,30.763935089111328,5.046170711517334,-4.981024742126465,0.17495399713516235
e2e_vits,3664,23.03343963623047,5.029069900512695,-5.128146171569824,0.4169769883155823
e2e_vits,3665,22.742572784423828,5.4882493019104,-5.109196186065674,0.2430427074432373
e2e_vits,3666,29.365135192871094,5.4291486740112305,-4.924971580505371,0.1338273584842682
e2e_vits,3667,25.06885528564453,6.042968273162842,-4.979896545410156,0.3680439293384552
e2e_vits,3668,28.203237533569336,6.5083417892456055,-4.902587890625,0.23279811441898346
e2e_vits,3669,21.364070892333984,5.7786126136779785,-5.096471786499023,0.3182776868343353
e2e_vits,3670,20.83866310119629,6.050465106964111,-5.052196502685547,0.567797064781189
e2e_vits,3671,23.726118087768555,4.903828144073486,-5.3759965896606445,0.5596970915794373
e2e_vits,3672,30.250446319580078,5.494410514831543,-5.185011863708496,0.3577137887477875
e2e_vits,3673,29.749204635620117,5.17050313949585,-5.200839996337891,0.4237491190433502
e2e_vits,3674,24.879154205322266,4.834029197692871,-5.3290486335754395,0.5518869757652283
e2e_vits,3675,28.149078369140625,4.934225559234619,-5.294066429138184,0.5909414887428284
e2e_vits,3676,28.375789642333984,5.404642581939697,-5.205132007598877,0.5482946634292603
e2e_vits,3677,25.943483352661133,4.980466365814209,-5.286669731140137,0.36931541562080383
e2e_vits,3678,29.68385124206543,5.8669047355651855,-5.097149848937988,0.5040227174758911
e2e_vits,3679,27.788162231445312,5.299779415130615,-5.246691703796387,0.5438492894172668
e2e_vits,3680,27.233448028564453,5.1301655769348145,-5.266584396362305,0.5796458125114441
e2e_vits,3681,27.603275299072266,6.596453666687012,-5.058891773223877,0.3533957302570343
e2e_vits,3682,32.72555923461914,5.046940803527832,-5.191746711730957,0.48171892762184143
e2e_vits,3683,30.537988662719727,4.754323482513428,-5.557629585266113,0.6838610768318176
e2e_vits,3684,23.559764862060547,4.326146125793457,-5.600486755371094,0.8593766689300537
