method,node_id,x,y,z,nearest_baseline_m
e2e_vitb_518,3764,24.705961227416992,-11.08802318572998,-4.9543232917785645,0.5082458853721619
e2e_vitb_518,3765,22.306411743164062,-9.635848999023438,-4.837778568267822,0.3791149854660034
e2e_vitb_518,3766,29.528228759765625,-11.261770248413086,-5.1408867835998535,0.5733412504196167
e2e_vitb_518,3767,26.54143524169922,-10.627615928649902,-4.972671031951904,0.5132219791412354
e2e_vitb_518,3768,22.34148406982422,-8.954850196838379,-4.764338493347168,0.525336503982544
e2e_vitb_518,3769,28.702594757080078,-10.123342514038086,-5.0248870849609375,0.48089343309402466
e2e_vitb_518,3770,29.374052047729492,-9.228964805603027,-4.94370174407959,0.3112168312072754
e2e_vitb_518,3771,23.276155471801758,-8.443803787231445,-4.7578511238098145,0.3593864142894745
e2e_vitb_518,3772,24.57795524597168,-8.90878677368164,-4.844335556030273,0.17559751868247986
e2e_vitb_518,3773,21.854360580444336,-8.830024719238281,-4.788737773895264,0.6419599056243896
e2e_vitb_518,3774,27.88963508605957,-11.43492603302002,-5.071314334869385,0.6037532687187195
e2e_vitb_518,3775,29.099374771118164,-11.009498596191406,-5.240813255310059,0.7457057237625122
e2e_vitb_518,3776,30.786968231201172,-10.999659538269043,-5.255409240722656,0.8628355860710144
e2e_vitb_518,3777,29.61977195739746,-10.3313627243042,-5.2136430740356445,0.5981810092926025
e2e_vitb_518,3778,22.968488693237305,-9.55822467803955,-4.833066940307617,0.23063869774341583
e2e_vitb_518,3779,30.79355239868164,-11.496047973632812,-5.3412556648254395,0.8983960151672363
e2e_vitb_518,3780,26.75449562072754,-11.715436935424805,-4.945754051208496,0.589584231376648
e2e_vitb_518,3781,25.1065616607666,-11.579980850219727,-5.174229621887207,0.701897382736206
e2e_vitb_518,3782,26.203311920166016,-11.9230318069458,-5.026205539703369,0.5913267731666565
e2e_vitb_518,3783,24.2393741607666,-11.418085098266602,-5.197659015655518,0.5682898759841919
e2e_vitb_518,3784,23.566068649291992,-9.807698249816895,-5.131741523742676,0.5471587181091309
e2e_vitb_518,3785,22.42208480834961,-7.8149542808532715,-4.80595588684082,1.1201410293579102
e2e_vitb_518,3786,21.63817596435547,-10.752058029174805,-5.404423236846924,1.1239994764328003
e2e_vitb_518,3787,22.879323959350586,-10.494081497192383,-5.349821090698242,1.1249616146087646
e2e_vitb_518,3788,27.233793258666992,-12.076753616333008,-5.119524955749512,0.6886845231056213
e2e_vitb_518,3789,24.88448715209961,-12.227239608764648,-5.288989543914795,0.8368638753890991
e2e_vitb_518,3790,29.284130096435547,-12.015512466430664,-5.242285251617432,0.8946928381919861
e2e_vitb_518,3791,22.014345169067383,-10.073570251464844,-4.878421783447266,0.6919684410095215
e2e_vitb_518,3792,25.875158309936523,-11.098743438720703,-5.216760635375977,0.8640018701553345
e2e_vitb_518,3793,24.08371353149414,-10.39235782623291,-5.193619728088379,0.69814133644104
e2e_vitb_518,3794,27.019926071166992,-9.927433967590332,-4.741600513458252,0.241376131772995
e2e_vitb_518,3795,25.333984375,-7.422512531280518,-4.6165924072265625,0.29236283898353577
e2e_vitb_518,3796,26.92845344543457,-12.534826278686523,-5.108479976654053,0.7853595018386841
e2e_vitb_518,3797,28.820423126220703,-11.498526573181152,-5.019408702850342,0.5457777380943298
e2e_vitb_518,3798,27.74341583251953,-10.804580688476562,-4.823957443237305,0.33666279911994934
e2e_vitb_518,3799,23.63064193725586,-8.999034881591797,-4.730127334594727,0.12068556994199753
e2e_vitb_518,3800,32.10683059692383,-12.960945129394531,-5.351834774017334,1.1591565608978271
e2e_vitb_518,3801,29.668745040893555,-12.252755165100098,-4.972006797790527,0.5530681014060974
e2e_vitb_518,3802,28.736183166503906,-12.067462921142578,-4.84156608581543,0.4591865539550781
e2e_vitb_518,3803,24.307960510253906,-12.303884506225586,-5.139463901519775,0.75826096534729
e2e_vitb_518,3804,30.5983943939209,-11.979451179504395,-5.137709617614746,0.6980963349342346
e2e_vitb_518,3805,28.0798282623291,-11.165626525878906,-4.672602653503418,0.38016143441200256
e2e_vitb_518,3806,31.215988159179688,-11.835030555725098,-5.153302192687988,0.709601879119873
e2e_vitb_518,3807,29.19013023376465,-10.454872131347656,-4.941559791564941,0.46664196252822876
e2e_vitb_518,3808,22.19251823425293,-10.923484802246094,-5.06059455871582,0.9990027546882629
e2e_vitb_518,3809,25.54599380493164,-8.145997047424316,-4.555704116821289,0.35865846276283264
e2e_vitb_518,3810,27.753843307495117,-13.162592887878418,-5.023185729980469,0.6937749981880188
e2e_vitb_518,3811,25.626197814941406,-13.15287971496582,-5.145815849304199,0.8021975755691528
e2e_vitb_518,3812,29.536895751953125,-12.834441184997559,-5.077101707458496,0.6825461387634277
e2e_vitb_518,3813,24.651369094848633,-12.997623443603516,-5.199608325958252,0.9309161305427551
e2e_vitb_518,3814,22.531932830810547,-10.560461044311523,-4.966407775878906,1.1290439367294312
e2e_vitb_518,3815,25.497507095336914,-10.043929100036621,-4.6843109130859375,0.290149986743927
e2e_vitb_518,3816,25.63320541381836,-8.838797569274902,-4.564007759094238,0.19289521872997284
e2e_vitb_518,3817,26.621442794799805,-8.274280548095703,-4.538508892059326,0.3034997284412384
e2e_vitb_518,3818,27.408559799194336,-13.548627853393555,-4.791134357452393,0.5019711852073669
e2e_vitb_518,3819,29.007164001464844,-12.83746337890625,-4.798712730407715,0.43502187728881836
e2e_vitb_518,3820,26.486995697021484,-12.77772045135498,-4.822451114654541,0.5097557306289673
e2e_vitb_518,3821,29.34299087524414,-11.634422302246094,-4.745147705078125,0.46636849641799927
e2e_vitb_518,3822,30.3111629486084,-12.801974296569824,-4.872049808502197,0.5448435544967651
e2e_vitb_518,3823,25.31576919555664,-12.401747703552246,-4.902502059936523,0.5504205822944641
e2e_vitb_518,3824,27.46615982055664,-11.902154922485352,-4.674159526824951,0.4411768615245819
e2e_vitb_518,3825,26.330318450927734,-11.439234733581543,-4.692652702331543,0.3198288083076477
e2e_vitb_518,3826,25.44874382019043,-11.41569995880127,-4.782835483551025,0.41839268803596497
e2e_vitb_518,3827,27.587804794311523,-14.256379127502441,-4.84600830078125,0.7007266283035278
e2e_vitb_518,3828,24.3820743560791,-14.10429573059082,-5.1504011154174805,0.7286067605018616
e2e_vitb_518,3829,29.065305709838867,-13.740049362182617,-4.916229248046875,0.7355858683586121
e2e_vitb_518,3830,27.52509880065918,-12.833776473999023,-4.721609115600586,0.44230079650878906
e2e_vitb_518,3831,26.048070907592773,-13.095436096191406,-4.8340044021606445,0.5607849955558777
e2e_vitb_518,3832,28.04022979736328,-12.654203414916992,-4.752466678619385,0.49893027544021606
e2e_vitb_518,3833,26.5562744140625,-12.228131294250488,-4.696763038635254,0.5037435293197632
e2e_vitb_518,3834,25.006324768066406,-11.990967750549316,-4.820040702819824,0.3003774583339691
e2e_vitb_518,3835,24.125879287719727,-11.08161735534668,-4.805514812469482,0.4162360727787018
e2e_vitb_518,3836,25.500337600708008,-10.776890754699707,-4.545009136199951,0.38020801544189453
e2e_vitb_518,3837,25.3169002532959,-9.227924346923828,-4.543063163757324,0.24868164956569672
e2e_vitb_518,3838,27.893796920776367,-13.843965530395508,-4.6628618240356445,0.38822898268699646
e2e_vitb_518,3839,26.567304611206055,-14.350549697875977,-4.810919284820557,0.48359352350234985
e2e_vitb_518,3840,29.841812133789062,-11.429483413696289,-4.6387224197387695,0.5007229447364807
e2e_vitb_518,3841,28.83310890197754,-11.128606796264648,-4.655651569366455,0.198128342628479
e2e_vitb_518,3842,25.581012725830078,-11.901726722717285,-4.716219902038574,0.41332241892814636
e2e_vitb_518,3843,24.80088233947754,-9.851621627807617,-4.646772384643555,0.39353111386299133
e2e_vitb_518,3844,23.35513687133789,-10.817488670349121,-4.779125213623047,0.8011915683746338
e2e_vitb_518,3845,25.91730308532715,-14.74951457977295,-4.740466594696045,0.5522763133049011
e2e_vitb_518,3846,28.685779571533203,-14.091882705688477,-4.742756366729736,0.5387055277824402
e2e_vitb_518,3847,29.95001983642578,-13.151991844177246,-4.754218101501465,0.4046933054924011
e2e_vitb_518,3848,24.286527633666992,-13.245869636535645,-4.901381015777588,0.5895429849624634
e2e_vitb_518,3849,25.21752166748047,-13.23188304901123,-4.793309688568115,0.590391218662262
e2e_vitb_518,3850,28.17567253112793,-11.800533294677734,-4.691761493682861,0.4180188477039337
e2e_vitb_518,3851,22.807344436645508,-10.977337837219238,-4.790887832641602,0.9322136044502258
e2e_vitb_518,3852,27.16514015197754,-14.677889823913574,-4.600253582000732,0.5306738018989563
e2e_vitb_518,3853,28.821836471557617,-13.401948928833008,-4.568463325500488,0.37842512130737305
e2e_vitb_518,3854,23.888893127441406,-13.853013038635254,-4.840176582336426,0.8085911870002747
e2e_vitb_518,3855,25.72081756591797,-13.5079345703125,-4.5247039794921875,0.25045523047447205
e2e_vitb_518,3856,26.79490852355957,-13.115991592407227,-4.511303424835205,0.31249499320983887
e2e_vitb_518,3857,24.20305061340332,-12.701290130615234,-4.700995922088623,0.5111902356147766
e2e_vitb_518,3858,25.939733505249023,-12.640291213989258,-4.459865093231201,0.42087554931640625
e2e_vitb_518,3859,25.895246505737305,-11.416447639465332,-4.289191246032715,0.31780311465263367
e2e_vitb_518,3860,26.178464889526367,-15.24575424194336,-4.694101810455322,0.37633612751960754
e2e_vitb_518,3861,24.02437400817871,-15.180840492248535,-5.098091125488281,0.8167332410812378
e2e_vitb_518,3862,25.380544662475586,-14.62273120880127,-4.684222221374512,0.4884309768676758
e2e_vitb_518,3863,26.825881958007812,-15.034839630126953,-4.698156833648682,0.4735052287578583
e2e_vitb_518,3864,24.993745803833008,-13.905677795410156,-4.693853855133057,0.44390246272087097
e2e_vitb_518,3865,26.395915985107422,-13.515742301940918,-4.510222911834717,0.20459920167922974
e2e_vitb_518,3866,30.632953643798828,-14.687568664550781,-5.114576816558838,0.8608250617980957
e2e_vitb_518,3867,24.380207061767578,-15.18132209777832,-4.58158016204834,0.6035959124565125
e2e_vitb_518,3868,24.18508529663086,-14.709321975708008,-4.569656848907471,0.3621317148208618
e2e_vitb_518,3869,25.486591339111328,-15.085224151611328,-4.431876182556152,0.360330730676651
e2e_vitb_518,3870,24.818286895751953,-15.444114685058594,-4.569117546081543,0.3477284610271454
e2e_vitb_518,3871,29.33761978149414,-12.670121192932129,-4.246398448944092,0.2563771903514862
e2e_vitb_518,3872,26.162437438964844,-14.310203552246094,-4.3938164710998535,0.30103161931037903
e2e_vitb_518,3873,24.32876205444336,-13.737527847290039,-4.4719319343566895,0.39101070165634155
e2e_vitb_518,3874,24.82118797302246,-13.503029823303223,-4.44088077545166,0.34392037987709045
e2e_vitb_518,3875,28.32465934753418,-12.181758880615234,-4.220489501953125,0.3051266074180603
e2e_vitb_518,3876,27.156166076660156,-12.197111129760742,-4.194973468780518,0.3259194791316986
e2e_vitb_518,3877,23.806522369384766,-15.891761779785156,-4.933883190155029,0.6555066108703613
e2e_vitb_518,3878,29.162078857421875,-14.605504989624023,-4.673611640930176,0.4190930724143982
e2e_vitb_518,3879,26.456584930419922,-15.772713661193848,-4.715595245361328,0.45966705679893494
e2e_vitb_518,3880,28.17835235595703,-15.283075332641602,-4.600797653198242,0.3570702075958252
e2e_vitb_518,3881,27.45594596862793,-15.578187942504883,-4.62652587890625,0.44906410574913025
e2e_vitb_518,3882,25.54865264892578,-14.05228328704834,-4.559164524078369,0.46319419145584106
e2e_vitb_518,3883,24.772615432739258,-16.15311050415039,-4.658395290374756,0.5182778239250183
e2e_vitb_518,3884,25.3005313873291,-15.933923721313477,-4.50579309463501,0.4658411741256714
e2e_vitb_518,3885,24.315475463867188,-15.861067771911621,-4.714268684387207,0.3280748426914215
e2e_vitb_518,3886,29.68103790283203,-14.168304443359375,-4.556548118591309,0.40705475211143494
e2e_vitb_518,3887,25.74689483642578,-15.57668399810791,-4.355678558349609,0.3555290699005127
e2e_vitb_518,3888,29.59100341796875,-13.383993148803711,-4.474512577056885,0.5962240099906921
e2e_vitb_518,3889,24.925153732299805,-14.332318305969238,-4.434762954711914,0.4001752734184265
e2e_vitb_518,3890,26.96749496459961,-13.55902099609375,-4.2332682609558105,0.26140648126602173
e2e_vitb_518,3891,27.73587989807129,-13.252694129943848,-4.2530436515808105,0.27338746190071106
e2e_vitb_518,3892,32.07258605957031,-16.222476959228516,-4.8412580490112305,1.350434422492981
e2e_vitb_518,3893,25.586423873901367,-16.571922302246094,-4.485802173614502,0.32578617334365845
e2e_vitb_518,3894,24.18394660949707,-16.650714874267578,-4.7549848556518555,0.4103391468524933
e2e_vitb_518,3895,25.01892852783203,-16.743837356567383,-4.61041784286499,0.3572027385234833
e2e_vitb_518,3896,23.698814392089844,-16.375226974487305,-4.74205207824707,0.4113065302371979
e2e_vitb_518,3897,29.711877822875977,-15.455717086791992,-4.608798027038574,0.5782922506332397
e2e_vitb_518,3898,26.035192489624023,-16.306921005249023,-4.491203308105469,0.47264745831489563
e2e_vitb_518,3899,28.121540069580078,-15.842605590820312,-4.444577217102051,0.41195932030677795
e2e_vitb_518,3900,29.024654388427734,-16.146793365478516,-4.514035701751709,0.2078162580728531
e2e_vitb_518,3901,27.15582847595215,-15.933000564575195,-4.435019493103027,0.5734736323356628
e2e_vitb_518,3902,28.102821350097656,-14.673918724060059,-4.352020263671875,0.5227006077766418
e2e_vitb_518,3903,27.318527221679688,-13.973688125610352,-4.30676794052124,0.2588076591491699
e2e_vitb_518,3904,25.2558650970459,-11.71949291229248,-4.375890731811523,0.2949869930744171
e2e_vitb_518,3905,26.72247314453125,-11.666915893554688,-4.328579902648926,0.3812125325202942
e2e_vitb_518,3906,31.3875732421875,-16.913597106933594,-4.785982131958008,0.8729118704795837
e2e_vitb_518,3907,23.6469783782959,-15.075559616088867,-4.5467400550842285,0.34612056612968445
e2e_vitb_518,3908,28.4167423248291,-14.283857345581055,-4.3661346435546875,0.10870558023452759
e2e_vitb_518,3909,26.842252731323242,-14.40084457397461,-4.246068954467773,0.2758599817752838
e2e_vitb_518,3910,24.645769119262695,-12.752277374267578,-4.413881301879883,0.3567647933959961
e2e_vitb_518,3911,25.457473754882812,-17.386959075927734,-4.316712856292725,0.15133781731128693
e2e_vitb_518,3912,23.668865203857422,-17.26114273071289,-4.68956184387207,0.5744491815567017
e2e_vitb_518,3913,25.884477615356445,-16.971956253051758,-4.236804008483887,0.25023260712623596
e2e_vitb_518,3914,28.262304306030273,-16.610042572021484,-4.3636603355407715,0.24066217243671417
e2e_vitb_518,3915,26.6984806060791,-16.570789337158203,-4.3000383377075195,0.20366623997688293
e2e_vitb_518,3916,23.333660125732422,-15.611892700195312,-4.62092399597168,0.38756710290908813
e2e_vitb_518,3917,28.548128128051758,-15.006383895874023,-4.354527473449707,0.23658029735088348
e2e_vitb_518,3918,26.65789222717285,-15.261672019958496,-4.216430187225342,0.35685160756111145
e2e_vitb_518,3919,25.89080047607422,-14.731767654418945,-4.151115417480469,0.13657402992248535
e2e_vitb_518,3920,25.178823471069336,-12.429060935974121,-4.352852821350098,0.5628589987754822
e2e_vitb_518,3921,22.571353912353516,-16.80571174621582,-4.765024185180664,0.5850508809089661
e2e_vitb_518,3922,31.909751892089844,-17.817827224731445,-4.703994274139404,1.3986915349960327
e2e_vitb_518,3923,24.243349075317383,-17.30597686767578,-4.363008499145508,0.15231238305568695
e2e_vitb_518,3924,24.86911392211914,-17.221389770507812,-4.307514190673828,0.39583954215049744
e2e_vitb_518,3925,26.37978172302246,-16.147647857666016,-4.130661487579346,0.37119460105895996
e2e_vitb_518,3926,23.93604278564453,-15.75800609588623,-4.277582168579102,0.32750967144966125
e2e_vitb_518,3927,27.75957679748535,-15.00616455078125,-4.102766513824463,0.3184535503387451
e2e_vitb_518,3928,24.984027862548828,-15.026615142822266,-4.144773483276367,0.481224924325943
e2e_vitb_518,3929,30.010169982910156,-18.504491806030273,-4.41469144821167,0.5868616104125977
e2e_vitb_518,3930,27.748353958129883,-17.524234771728516,-4.401576995849609,0.4388110935688019
e2e_vitb_518,3931,25.73993682861328,-17.94668197631836,-4.196386337280273,0.3075193166732788
e2e_vitb_518,3932,26.43781280517578,-17.836759567260742,-4.275960922241211,0.24461643397808075
e2e_vitb_518,3933,22.791305541992188,-17.66457176208496,-4.677243709564209,0.7177463173866272
e2e_vitb_518,3934,23.26849365234375,-17.57236099243164,-4.529102325439453,0.5819234848022461
e2e_vitb_518,3935,24.251779556274414,-18.122940063476562,-4.530338287353516,0.49202996492385864
e2e_vitb_518,3936,24.890104293823242,-18.1689510345459,-4.439037322998047,0.45392730832099915
e2e_vitb_518,3937,25.63383674621582,-16.059402465820312,-4.128273010253906,0.3015599250793457
e2e_vitb_518,3938,29.50632095336914,-18.369361877441406,-4.646932125091553,0.6772926449775696
e2e_vitb_518,3939,30.820438385009766,-18.426105499267578,-4.748689651489258,0.7567110657691956
e2e_vitb_518,3940,26.165454864501953,-18.510520935058594,-4.318560600280762,0.5583658218383789
e2e_vitb_518,3941,25.39621353149414,-18.863454818725586,-4.410924911499023,0.4214307963848114
e2e_vitb_518,3942,28.587068557739258,-17.578168869018555,-4.378500461578369,0.31229352951049805
e2e_vitb_518,3943,27.56007194519043,-18.125532150268555,-4.4686079025268555,0.571979820728302
e2e_vitb_518,3944,23.05105972290039,-18.418949127197266,-4.743348121643066,0.6854469180107117
e2e_vitb_518,3945,23.5252742767334,-18.602453231811523,-4.721651077270508,0.772531270980835
e2e_vitb_518,3946,24.440372467041016,-18.661836624145508,-4.639240264892578,0.6720471978187561
e2e_vitb_518,3947,27.13703727722168,-17.859790802001953,-4.39081335067749,0.3921997845172882
